# Det2
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-1071.95 -1285.58 -50 -0.053852 -0.0639762 0.639262 51.6611 22 337944015 1001 1 1 0.0481336 0.0481336 2 
-204.398 1053.09 -50 -0.0242543 0.0736371 0.91957 51.2987 22 337959054 1001 1 1 0.608518 0.608518 5 
-194.796 1515.53 -50 -0.0989893 0.0781389 0.805518 51.7442 22 337980340 1001 1 1 0 0 1 
-1591.43 479.179 -50 -0.0832819 0.0311502 0.708685 52.0015 22 338003425 1001 1 1 0.0720159 0.0720159 2 
711.174 1911.75 -50 0.0870384 0.217394 1.65009 51.5115 22 338009744 1001 1 1 0.506092 0.506092 2 
-320.922 -1669.74 -50 -0.0127048 -0.0815367 0.750845 51.1884 22 338087053 1001 1 1 0.356589 0.356589 3 
-1808.35 1343.4 -50 -0.133531 0.105567 0.987374 52.2387 22 338184039 1001 1 1 0.0954185 0.0954185 2 
-909.462 -895.61 -50 -0.0561942 -0.0532629 0.813813 51.2429 22 338322485 1001 1 1 0 0 1 
1224.54 -423.373 -50 0.0135677 0.00924153 0.433538 51.7274 22 338357559 1001 1 1 0 0 1 
1190.44 1444.08 -50 0.00898332 0.197107 0.771569 52.8668 22 338381129 1001 1 1 0.492161 0.492161 3 
-992.438 -216.715 -50 -0.0103077 -0.00356723 0.0782527 53.886 22 338465512 1006 1001 1 0.00103869 0.00103869 3 
1470.2 1326.39 -50 0.0741495 0.0748717 0.739868 51.5031 22 338642857 1001 1 1 0 0 1 
-1701.79 140.889 -50 -0.174566 0.0107368 1.4234 51.3113 22 338704762 1001 1 1 0.651679 0.651679 2 
-911.52 1629.18 -50 -0.0220489 0.0431672 0.479083 51.8007 22 338747532 1001 1 1 0.241489 0.241489 3 
1121.02 -203.78 -50 0.102561 -0.0870206 0.458349 53.5781 22 338808615 1001 1 1 0.0455334 0.0455334 2 
246.562 1451.04 -50 0.017915 0.081414 0.756824 51.6551 22 338855231 1010 1 1 0 0 1 
1829.98 1680.17 -50 0.141085 0.140286 1.22578 51.5868 22 338927137 1001 1 1 0 0 1 
-207.963 390.359 -50 -0.116264 0.146747 0.723296 53.5569 22 339085751 1001 1 1 0 0 1 
1253.4 -1390.65 -50 0.113699 -0.133084 1.50373 51.3904 22 339306581 1001 1 1 1.11226 1.11226 6 
1728.33 -974.246 -50 0.110748 -0.0722445 0.892652 53.6102 22 339392350 1001 1 1 0.0166704 0.0166704 2 
-209.366 467.798 -50 -0.0139187 0.0297587 0.956158 50.8667 22 339445402 1001 1 1 0 0 1 
-1566.98 -1165.18 -50 -0.128752 -0.0970739 1.16644 53.0375 22 339455659 1001 1 1 1.11113 1.11113 12 
-55.9502 -1888.06 -50 0.0601376 -0.0934276 0.666749 53.704 22 339474241 1001 1 1 0.444173 0.444173 2 
-318.163 -1497.19 -50 0.00219218 -0.0275723 0.143863 53.2428 22 339478870 1001 1 1 0.0411816 0.0411816 2 
344.227 146.792 -50 0.0328881 0.0207108 0.977056 51.1727 22 339502247 1001 1 1 0 0 1 
-1074.53 257.563 -50 0.0162355 -0.0349585 0.230342 53.9332 22 339557723 1001 1 1 0.175554 0.175554 7 
-838.575 1975.39 -50 -0.0452066 0.0261287 0.576854 51.7732 22 339565912 1001 1 1 0 0 1 
-1169.78 -606.281 -50 -0.132896 0.00447507 0.920717 51.9458 22 339695235 1001 1 1 0 0 1 
1335.21 -586.317 -50 0.0663458 -0.0208561 0.73716 51.2348 22 339706031 1001 1 1 0.501493 0.501493 6 
323.26 -1044.3 -50 0.0252778 -0.0812418 0.966814 51.2217 22 339736361 1001 1 1 0 0 1 
1890.64 470.31 -50 0.0146321 -0.000648147 0.0728162 55.2325 22 340072099 1001 1 1 0.016416 0.016416 2 
1183.61 -1293.15 -50 0.0822459 -0.0891503 1.03888 51.0413 22 340103585 1001 1 1 0.365883 0.365883 2 
-1801.34 894.333 -50 -0.0752218 0.0710197 0.601562 52.3386 22 340169785 1001 1 1 0 0 1 
518.839 1650.83 -50 0.023412 0.0859538 0.732869 51.1506 22 340251299 1001 1 1 0.535439 0.535439 2 
-1212.53 1498.71 -50 -0.069689 0.0816233 0.821253 51.3384 22 340380204 1009 1 1 0 0 1 
-1699.91 -858.13 -50 0.00737411 0.00215513 0.335054 53.4967 22 340463176 1001 1 1 0.0845431 0.0845431 2 
1145.99 -565.039 -50 0.033232 -0.0323579 0.518244 51.9732 22 340533169 1001 1 1 0.481846 0.481846 13 
-23.4487 -531.098 -50 0.0016531 -0.0369844 1.13126 50.9819 22 340706051 1001 1 1 1.04883 1.04883 6 
-1203.34 -1124.95 -50 -0.0513572 -0.0559985 0.695932 51.2563 22 340900349 1001 1 1 0.45657 0.45657 4 
-371.053 -910.364 -50 -0.0458241 -0.101713 0.789912 51.532 22 341015713 1001 1 1 0 0 1 
433.936 1326.14 -50 0.0125418 0.0972412 0.857979 52.4041 22 341083928 1029 1 1 0.649065 0.649065 2 
1995.57 -283.926 -50 0.185737 -0.0314685 1.3773 51.5301 22 341113767 1001 1 1 0 0 1 
652.901 -449.083 -50 0.0440408 -0.0292275 1.10706 51.078 22 341138971 1001 1 1 0 0 1 
471.23 8.73009 -50 0.0224511 0.0123043 0.738846 53.7397 22 341159796 1012 1 1 0.676328 0.676328 7 
1653.55 1819.88 -50 0.144111 0.155546 1.30271 51.5995 22 341184052 1001 1 1 1.03578 1.03578 2 
1929.36 -818.433 -50 0.0357294 0.0088267 0.115722 54.2954 22 341254638 1001 1 1 0.0215646 0.0215646 2 
-13.3937 -199.889 -50 0.099055 0.0905577 0.762739 54.9705 22 341318352 1001 1 1 0.611157 0.611157 5 
-260.499 1558.4 -50 -0.0267212 0.147802 1.31514 51.2127 22 341438953 1001 1 1 0.529582 0.529582 2 
165.304 1100.03 -50 0.0272581 0.113073 1.64975 51.2642 22 341439414 1001 1 1 0 0 1 
916.966 -572.301 -50 0.0359777 -0.016468 0.653123 51.218 22 341497719 1011 1 1 0.308676 0.308676 5 
-1701.9 1231.04 -50 -0.0937384 0.0666524 0.829454 51.5334 22 341517041 1009 1 1 0.761307 0.761307 6 
-1168.62 705.528 -50 -0.0562572 0.0313422 0.686683 50.9479 22 341565700 1001 1 1 0.639567 0.639567 9 
-1318.04 1936.91 -50 -0.00953975 0.179691 0.856459 52.206 22 341657667 1001 1 1 0 0 1 
-797.306 -958.464 -50 -0.0773633 -0.0891338 1.41732 50.9647 22 341756147 1001 1 1 0 0 1 
1247.09 357.682 -50 0.063468 0.0126968 0.737426 51.309 22 341796792 1001 1 1 0.452028 0.452028 4 
1439.42 945.908 -50 0.179315 0.113872 1.71362 51.3845 22 341870955 1001 1 1 0 0 1 
-1833.25 1630.38 -50 -0.102548 0.0965937 0.805753 51.8501 22 341881435 1001 1 1 0.0192773 0.0192773 2 
1657.32 185.77 -50 0.189407 0.016035 1.97111 51.4569 22 341907606 1001 1 1 0 0 1 
49.1319 369.78 -50 0.00708181 0.0343575 0.98843 51.0753 22 342107795 1001 1 1 0.898746 0.898746 6 
1928.58 1613.4 -50 0.0698688 0.0557467 0.447167 52.8105 22 342220259 1001 1 1 0 0 1 
-207.573 -1234.56 -50 -0.0203173 -0.0814809 1.29025 51.5331 22 342301926 1001 1 1 0 0 1 
332.092 -892.97 -50 0.0276342 -0.0403833 0.998084 53.0601 22 342349984 1001 1 1 0.0127119 0.0127119 2 
1243 -752.616 -50 0.074285 -0.0768166 0.617648 51.8307 22 342363742 1010 1 1 0.409657 0.409657 6 
1995.77 -319.733 -50 0.115198 -0.0268411 0.822032 51.5761 22 342383312 1001 1 1 0 0 1 
-780.593 -725.697 -50 -0.0549319 -0.0407587 0.7601 51.6181 22 342409982 1001 1 1 0.557817 0.557817 4 
-1687.42 -1239.32 -50 -0.151201 -0.115114 1.23599 51.7178 22 342446910 1001 1 1 0 0 1 
-1859.92 -781.543 -50 -0.107979 -0.0468107 1.00008 51.9833 22 342470916 1001 1 1 0.414913 0.414913 2 
-801.155 -1910.35 -50 -0.0599674 -0.119049 0.974004 51.478 22 342475470 1001 1 1 0.704109 0.704109 2 
733.679 -1208.18 -50 0.0679776 -0.0876148 1.13518 51.1615 22 342510762 1001 1 1 0.947048 0.947048 10 
1540.6 738.326 -50 0.026982 -0.00355668 0.165538 52.209 22 342552121 1001 1 1 0 0 1 
902.693 -1742.25 -50 0.0713034 -0.139981 1.04791 52.142 22 342567005 1001 1 1 0 0 1 
-198.838 -1242.98 -50 -0.0091272 -0.0842158 1.02994 51.1936 22 342616309 1011 1 1 0 0 1 
699.863 1003.69 -50 0.0473841 0.05528 0.976051 51.4084 22 342622267 1001 1 1 0.755118 0.755118 3 
673.808 -1536.64 -50 0.0621026 -0.0958654 0.660711 60.1283 11 342622486 1003 1001 1 0.332035 0.332035 1 
1410.38 1053.39 -50 0.0644272 0.06174 0.725966 51.9532 22 342629682 1001 1 1 0 0 1 
-1513.13 1297.56 -50 -0.124843 0.0953439 1.14015 51.4257 22 342678581 1001 1 1 0 0 1 
-1934.72 -341.31 -50 -0.122447 -0.00880676 0.869351 52.923 22 342796077 1001 1 1 0.658415 0.658415 2 
1294.24 139.9 -50 0.0820472 0.000606982 1.10347 51.4086 22 343000064 1001 1 1 0.858742 0.858742 2 
-1827.46 910.035 -50 -0.210043 0.100712 1.73644 51.3136 22 343019498 1001 1 1 1.75193 1.75193 14 
1767.65 1637.67 -50 0.0880335 0.0790171 0.740672 51.7797 22 343181537 1001 1 1 0.587308 0.587308 4 
844.595 1512.29 -50 0.0450576 0.108685 0.910958 51.6578 22 343189260 1009 1 1 0.37229 0.37229 2 
1873.89 998.766 -50 0.0604769 0.0321381 0.524668 51.4194 22 343232848 1010 1 1 0.309087 0.309087 2 
1560.81 -400.126 -50 0.0453115 -0.0504943 0.568199 51.5101 22 343334313 1001 1 1 0 0 1 
-127.71 -1989.37 -50 -0.00476985 -0.211577 1.53374 51.4804 22 343356075 1001 1 1 0 0 1 
485.742 -1502.49 -50 0.0724556 -0.159303 1.494 52.5313 22 343412155 1001 1 1 0.0226847 0.0226847 2 
-1632.69 -585.907 -50 -0.0672689 -0.0182352 0.344402 52.0917 22 343432637 1001 1 1 0.199221 0.199221 2 
-103.795 496.434 -50 -0.0184876 0.0202828 0.797908 51.9834 22 343474052 1001 1 1 0.617004 0.617004 3 
-1863.4 492.878 -50 -0.10635 0.0278419 0.752603 51.9585 22 343526222 1001 1 1 0.386234 0.386234 6 
-1810.26 -626.538 -50 -0.0709322 -0.0276795 0.590784 51.5243 22 343633845 1009 1 1 0 0 1 
-619.935 -1492.28 -50 -0.0176102 -0.0336663 0.301865 53.1664 22 343728920 1001 1 1 0 0 1 
1794.73 -1026.83 -50 0.0771762 -0.0467868 0.556858 51.9881 22 343743830 1001 1 1 0.448421 0.448421 5 
228.121 -171.999 -50 0.00956218 -0.0116155 0.949209 50.797 22 343816396 1001 1 1 0 0 1 
1565.67 1324.89 -50 0.0331445 0.246511 0.838693 53.6834 22 343817054 1001 1 1 0.669669 0.669669 3 
384.758 282.36 -50 -0.0180632 0.0354701 0.932611 51.2502 22 343843932 1001 1 1 0 0 1 
186.352 1193.01 -50 0.00920821 0.103987 1.13944 51.248 22 343914012 1001 1 1 0 0 1 
-1727.57 310.286 -50 -0.161441 0.032317 1.49215 51.4838 22 343932295 1001 1 1 0.725739 0.725739 2 
193.228 -1075.89 -50 -0.0532427 -0.148069 0.501401 54.8445 22 344117924 1012 1 1 0 0 1 
51.6662 216.061 -50 0.0310614 0.0147501 0.231085 52.867 22 344400981 1001 1 1 0.129665 0.129665 4 
1109.53 -398.179 -50 0.0174481 -0.00185532 0.0672481 54.1141 22 344446233 1001 1 1 0.015785 0.015785 3 
-404.153 679.537 -50 -0.00508038 0.0500496 0.187382 53.3825 22 344469783 1001 1 1 0.110472 0.110472 4 
-1179.37 -537.346 -50 -0.0418795 -0.0153747 0.623196 51.4447 22 344679264 1001 1 1 0.405015 0.405015 2 
1435.85 -1905.93 -50 0.0507767 -0.0687137 0.541002 51.5723 22 344700990 1001 1 1 0.152709 0.152709 3 
12.8461 -737.271 -50 -0.0467097 -0.00251889 0.523101 64.9706 11 344758986 1003 1001 1 0.221765 0.221765 1 
-342.726 1162.25 -50 -0.0164171 0.11292 1.32112 51.2018 22 344854247 1001 1 1 1.2354 1.2354 6 
-982.063 1312.26 -50 -0.0295882 0.0440973 0.419185 51.8283 22 344997032 1001 1 1 0.256088 0.256088 4 
-1010.85 50.7665 -50 -0.0305949 -0.00411296 0.561853 51.3035 22 345055194 1001 1 1 0.487994 0.487994 6 
1293.76 -518.852 -50 0.102981 -0.0259329 1.01894 51.5443 22 345101847 1001 1 1 0 0 1 
773.021 -1704.04 -50 0.0463999 -0.097942 0.891712 51.3557 22 345126391 1010 1 1 0 0 1 
-844.472 647.308 -50 -0.0164151 0.0114321 0.243387 51.6484 22 345366522 1001 1 1 0.159055 0.159055 6 
-769.419 -989.374 -50 0.0356786 -0.00617492 0.577929 51.8301 22 345431081 1001 1 1 0.20741 0.20741 3 
-556.053 -1338.06 -50 -0.0480862 -0.0901852 1.01925 51.289 22 345452735 1001 1 1 0 0 1 
1946.29 -352.853 -50 0.113064 -0.0188573 0.841744 51.2134 22 345467710 1009 1 1 0.5763 0.5763 3 
-514 -1543.84 -50 -0.0503539 -0.140976 1.39939 51.0861 22 345470757 1001 1 1 0 0 1 
570.508 696.914 -50 0.0261825 0.0462758 0.730823 52.5352 22 345492064 1001 1 1 0.284268 0.284268 3 
1133.29 -1142.36 -50 0.0502522 -0.0588388 0.847673 51.7715 22 345516474 1001 1 1 0.583573 0.583573 4 
1988.18 286.898 -50 0.155568 0.00641723 1.2596 51.6424 22 345678252 1001 1 1 0.360694 0.360694 2 
-711.118 1998.74 -50 -0.0738899 0.164356 1.19826 51.6519 22 345949118 1010 1 1 0 0 1 
1200.62 1947.29 -50 0.0978588 0.141547 1.13829 51.5258 22 346008774 1001 1 1 0.0326004 0.0326004 2 
1052.45 -1533.44 -50 0.0613819 -0.0939904 0.795166 52.5051 22 346013067 1001 1 1 0.407565 0.407565 2 
-634.959 -1144.97 -50 -0.0155089 -0.0315094 0.578606 51.7234 22 346113167 1001 1 1 0.475856 0.475856 4 
-1217.67 -1606.2 -50 0.0139078 -0.0272552 0.234876 54.164 22 346138803 1001 1 1 0.150154 0.150154 6 
1036.57 1940.7 -50 0.0416807 0.0691955 0.596792 51.5831 22 346162573 1001 1 1 0.306103 0.306103 2 
-1043.62 -986.241 -50 -0.0446485 -0.0346463 0.607104 51.1939 22 346306576 1009 1 1 0.0878567 0.0878567 2 
1751.34 -145.66 -50 0.130893 -0.0134611 1.08143 51.2505 22 346412607 1001 1 1 0 0 1 
1572.14 1873.69 -50 0.0755663 0.101529 0.74596 52.5286 22 346467900 1001 1 1 0.273744 0.273744 2 
-1281.52 -1076 -50 0.0786529 -0.178378 1.14156 52.9277 22 346610328 1001 1 1 0 0 1 
-838.641 -56.2368 -50 -0.0670462 -0.00165612 1.25729 50.8662 22 346619661 1001 1 1 0.890641 0.890641 4 
404.445 -1642.49 -50 0.0235751 -0.0795898 0.768879 52.945 22 346647367 1001 1 1 0 0 1 
1286.93 209.951 -50 0.0666884 -0.000566756 0.803132 51.3772 22 346661446 1009 1 1 0.169668 0.169668 2 
-1484.62 -634.086 -50 -0.188706 0.0860186 0.77122 53.3236 22 346677645 1001 1 1 0 0 1 
1380.73 1990.59 -50 0.00783844 0.0108143 0.0378149 54.5798 22 346735010 1001 1 1 0 0 1 
-1625.39 1820.16 -50 -0.109355 0.101376 0.921494 51.7555 22 346843470 1001 1 1 0.857954 0.857954 6 
1170.68 588.875 -50 0.066327 0.0182311 0.720628 51.5729 22 346874145 1001 1 1 0.591582 0.591582 5 
-133.725 -1922.43 -50 -0.116893 -0.0522377 1.04051 52.2736 22 347076066 1001 1 1 0.784552 0.784552 3 
-1116.87 -587.987 -50 -0.0676282 -0.0326835 1.03958 51.3588 22 347164019 1001 1 1 0 0 1 
1019.72 -1633.59 -50 0.0823658 -0.112108 1.13995 51.5787 22 347175472 1001 1 1 0.277942 0.277942 2 
232.245 -1591.1 -50 0.0539025 -0.0310456 0.583054 52.2515 22 347360516 1001 1 1 0 0 1 
-881.87 -1968.53 -50 -0.0663305 -0.140303 1.03266 51.4268 22 347370903 1001 1 1 0 0 1 
1508.22 251.373 -50 0.194194 -0.0240378 0.715327 52.5982 22 347474953 1001 1 1 0 0 1 
1372.32 1540.62 -50 0.11095 0.138565 1.22423 51.3883 22 347526036 1001 1 1 1.19767 1.19767 12 
-1482.38 1778.06 -50 -0.0143896 0.033744 0.107208 54.1093 22 347560959 1001 1 1 0.113267 0.113267 5 
-827.219 507.568 -50 -0.0957498 0.0422802 1.32006 51.5511 22 347622993 1001 1 1 0 0 1 
703.657 -499.655 -50 0.0273627 -0.0129396 0.456794 51.0894 22 347629330 1001 1 1 0.412171 0.412171 11 
-1585.21 603.08 -50 -0.0832728 0.0282947 0.702074 51.4923 22 347765516 1001 1 1 0.513379 0.513379 2 
1714.35 -934.959 -50 0.110561 -0.0748359 0.847433 52.0767 22 347816577 1012 1 1 0 0 1 
815.889 1310.05 -50 0.0280684 0.0533541 0.594542 51.316 22 347887120 1001 1 1 0 0 1 
-285.107 38.1768 -50 -0.0282059 -0.0124707 1.32887 50.9082 22 347986501 1001 1 1 0 0 1 
-1293.35 1766.4 -50 -0.0787755 0.129503 0.9507 51.941 22 348029341 1001 1 1 0 0 1 
1593.98 1638.23 -50 -0.0030132 0.0043159 0.106648 53.159 22 348160348 1001 1 1 0 0 1 
-821.799 -461.073 -50 -0.0256352 -0.0186065 0.596973 51.3634 22 348321209 1001 1 1 0 0 1 
-1437.53 523.952 -50 -0.0680738 0.0258957 0.599769 51.607 22 348500917 1001 1 1 0.0233585 0.0233585 2 
-688.197 1150.27 -50 -0.0438976 0.0924142 1.29823 51.314 22 348606180 1001 1 1 1.112 1.112 8 
1271.1 -323.882 -50 0.0434926 -0.0110408 0.619093 51.3258 22 348666134 1001 1 1 0 0 1 
-599.013 -1446.02 -50 0.038403 -0.030575 0.42459 52.4894 22 348682010 1001 1 1 0.275127 0.275127 3 
1019.62 1943.76 -50 0.0686414 0.13187 1.01476 51.4839 22 348708606 1001 1 1 0 0 1 
-323.663 -1472.7 -50 -0.0362727 -0.0900807 1.07899 51.6276 22 348897892 1001 1 1 0 0 1 
-1655.17 -1055.17 -50 -0.125087 -0.0916323 1.11774 51.5781 22 348936500 1001 1 1 0 0 1 
266.112 -3.2259 -50 0.0834931 0.0727577 0.559926 52.6662 22 349046572 1001 1 1 0 0 1 
392.622 1912.06 -50 0.0186607 0.0962359 0.719588 51.3356 22 349066373 1001 1 1 0.212361 0.212361 2 
1616.17 808.534 -50 0.0947259 0.0352501 0.751395 51.8446 22 349189144 1001 1 1 0.162683 0.162683 2 
1343.91 -954.346 -50 0.0733893 -0.0752809 0.991376 51.6773 22 349191626 1007 1 1 0 0 1 
-1214.36 1087.6 -50 -0.0650203 0.0336498 0.431099 51.9498 22 349239566 1001 1 1 0 0 1 
1691.37 1690.58 -50 0.184692 0.00332612 0.509166 55.1203 22 349340686 1001 1 1 0.48262 0.48262 11 
927.526 1815.51 -50 0.0398443 0.0839717 0.805073 52.6101 22 349437024 1001 1 1 0 0 1 
1564.52 1793.9 -50 0.196386 0.220295 1.85729 51.5806 22 349493934 1001 1 1 0 0 1 
-1019.57 573.092 -50 -0.0376071 0.0115715 0.438142 51.7586 22 349557081 1001 1 1 0.143149 0.143149 2 
1032.72 -770.965 -50 0.117592 -0.0944061 1.9797 51.2741 22 349725458 1001 1 1 0 0 1 
-233.505 1840.07 -50 -0.0146766 0.121124 1.11285 51.5951 22 349729120 1001 1 1 0.907365 0.907365 2 
1961.62 -1194.82 -50 0.102863 -0.0724129 0.697682 52.5723 22 349862583 1001 1 1 0 0 1 
-1800.38 -1689.51 -50 -0.0759584 -0.105794 0.76005 52.3844 22 349972924 1001 1 1 0 0 1 
230.987 -1695.83 -50 0.00856324 -0.0753192 0.66837 51.3163 22 350022392 1001 1 1 0 0 1 
1175.68 -1226.11 -50 0.0653071 -0.0711108 0.979528 51.9549 22 350228074 1001 1 1 0 0 1 
1153.15 1766.67 -50 0.0715459 0.0837141 0.754649 51.7597 22 350723463 1001 1 1 0.762613 0.762613 11 
-115.417 204.422 -50 0.0127011 -0.00187955 0.113097 53.8904 22 350768765 1001 1 1 0.04857 0.04857 5 
-1897.33 765.1 -50 -0.0998921 0.046336 0.739031 51.7382 22 350790988 1001 1 1 0 0 1 
1050.3 -484.692 -50 0.0643332 -0.0369374 1.04856 51.0217 22 350841529 1001 1 1 0 0 1 
-1080.76 211.861 -50 -0.0828234 0.0144745 1.10167 50.9803 22 350894468 1001 1 1 0 0 1 
-153.531 742.575 -50 -0.0156232 0.0554245 1.11457 51.1179 22 350968986 1001 1 1 0.804139 0.804139 2 
-1450.17 1857.82 -50 -0.0679141 0.0761061 0.605788 51.6903 22 350970011 1001 1 1 0 0 1 
315.708 -366.717 -50 0.0142489 -0.0250473 0.608347 51.5734 22 350979049 1001 1 1 0 0 1 
-1048.78 285.779 -50 -0.090915 0.0225281 1.30305 51.0927 22 351128053 1001 1 1 0 0 1 
-96.9632 151.212 -50 -0.0300014 -0.0127968 0.24251 52.227 22 351196041 1001 1 1 0.0457421 0.0457421 2 
243.856 1496.36 -50 0.0353219 0.0394378 0.451286 53.9248 22 351313387 1001 1 1 0.373197 0.373197 6 
914.978 1134.49 -50 0.0548639 0.0602959 0.937753 51.4541 22 351398338 1013 1 1 0.900019 0.900019 15 
-641.288 -1416.25 -50 -0.0452558 -0.104469 1.08684 51.0558 22 351532366 1001 1 1 0.946813 0.946813 5 
1624.08 174.993 -50 0.0567796 0.00680133 0.531184 51.1928 22 351547463 1001 1 1 0 0 1 
1833.58 557.771 -50 0.11232 0.0355478 0.884304 51.2588 22 351594590 1001 1 1 0.309354 0.309354 2 
1896.48 -344.516 -50 0.0870904 -0.0358814 0.614409 51.7554 22 351607630 1010 1 1 0 0 1 
89.563 1843.53 -50 0.0137339 0.131292 1.12848 51.3791 22 351636195 1001 1 1 0.894374 0.894374 2 
-1300.58 -327.967 -50 -0.072493 -0.017584 0.822173 51.12 22 351666062 1001 1 1 0 0 1 
522.169 -1993.44 -50 0.0214383 -0.0651607 0.442144 51.8661 22 351860894 1001 1 1 0 0 1 
4.32677 1042.14 -50 -0.00618246 0.0606352 0.871422 50.9968 22 351873537 1001 1 1 0 0 1 
-1935.62 1291.13 -50 -0.158275 0.166224 0.887361 52.471 22 351958331 1001 1 1 0 0 1 
-1851.74 -1154.06 -50 -0.00638789 -0.000404855 0.0555665 52.2781 22 351995876 1001 1 1 0 0 1 
829.06 -298.755 -50 0.0579957 -0.0211077 0.876603 51.0771 22 352064199 1001 1 1 0 0 1 
569.622 -861.05 -50 0.013826 -0.00547795 0.0559726 54.738 22 352205494 1001 1 1 0.0242655 0.0242655 11 
1838.1 1440.98 -50 0.101974 0.083069 0.82798 51.6599 22 352236932 1001 1 1 0.0226578 0.0226578 2 
-177.292 -1101.99 -50 -0.10359 0.0204161 0.756107 52.7289 22 352267800 1001 1 1 0.377519 0.377519 2 
-1849.68 -1870.92 -50 -0.13915 -0.137928 1.12637 51.6845 22 352436937 1001 1 1 0 0 1 
-1230.83 569.328 -50 -0.0436303 0.0249569 0.578881 51.0589 22 352499650 1001 1 1 0.370439 0.370439 4 
-56.4949 -1389.3 -50 -0.00220588 -0.0602674 0.554122 51.4896 22 352613856 1001 1 1 0 0 1 
-1046.61 -1847.53 -50 -0.0555563 -0.0906983 0.787412 52.6126 22 352756183 1014 1 1 0.419543 0.419543 3 
1788.62 669.52 -50 0.0599724 0.0197056 0.740652 51.4076 22 352936716 1015 1 1 0.541615 0.541615 2 
1540.94 -1652.51 -50 0.19429 -0.176386 1.62044 51.9295 22 352939847 1001 1 1 0 0 1 
-1019.89 -416.595 -50 -0.0907915 -0.000491806 0.31465 54.6629 22 353024019 1001 1 1 0.189448 0.189448 3 
-1892.64 205.883 -50 -0.00782971 0.0433334 0.688247 53.3051 22 353061368 1001 1 1 0 0 1 
-538.204 1473.75 -50 -0.0185143 0.0689316 0.635972 51.4474 22 353106457 1001 1 1 0.593169 0.593169 10 
-1855.96 -240.724 -50 -0.176384 -0.0255651 1.30538 51.4227 22 353129159 1001 1 1 0 0 1 
88.361 -1831.24 -50 0.0173324 -0.100177 0.868847 52.4666 22 353172492 1001 1 1 0 0 1 
1616.76 584.28 -50 0.0941745 0.0559381 1.05143 51.8138 22 353212954 1001 1 1 0.82535 0.82535 2 
-1514.33 -868.511 -50 -0.183231 -0.118529 1.76576 51.2559 22 353347120 1001 1 1 1.52879 1.52879 2 
-1776.69 -1608.54 -50 -0.0627574 -0.0077975 0.539454 52.8377 22 353381554 1001 1 1 0.366101 0.366101 4 
113.236 -866.126 -50 0.0110204 -0.0580207 0.856407 51.2678 22 353470921 1001 1 1 0 0 1 
-388.708 620.858 -50 -0.0335149 0.0275664 0.665644 51.3816 22 353474039 1001 1 1 0.45043 0.45043 3 
206.044 618.909 -50 0.0120282 0.032839 0.632833 51.0828 22 353492083 1001 1 1 0.408802 0.408802 2 
476.503 399.421 -50 0.000634634 0.0639522 0.498463 52.101 22 353582121 1064 1 1 0.174461 0.174461 2 
798.017 547.989 -50 0.0420875 0.0230253 0.652524 51.6267 22 353614640 1001 1 1 0.170945 0.170945 2 
378.241 -719.633 -50 0.0264203 -0.0537884 0.89054 51.3099 22 353680604 1007 1 1 0 0 1 
1273.78 929.184 -50 0.0653785 0.0460868 0.633159 51.596 22 353738798 1001 1 1 0.217118 0.217118 2 
344.615 697.495 -50 0.0214755 0.0375658 1.03136 51.1041 22 353975394 1001 1 1 0 0 1 
456.466 -866.641 -50 0.0336154 -0.0469986 0.619485 51.8532 22 354117831 1001 1 1 0 0 1 
324.286 -1139.08 -50 0.00833484 -0.0281569 0.443649 51.8767 22 354153044 1001 1 1 0.349395 0.349395 6 
-1047.52 -1221.83 -50 -0.0596103 -0.0627503 0.864252 51.2705 22 354223082 1001 1 1 0.59718 0.59718 3 
-1881.81 1908.74 -50 -0.0758078 0.0803368 0.549818 52.2991 22 354294730 1001 1 1 0.0306848 0.0306848 2 
-154.079 1677.42 -50 -0.013942 0.0900305 0.807953 51.2201 22 354363358 1001 1 1 0.637862 0.637862 5 
-181.928 1222.14 -50 -0.0139886 0.0777952 0.884948 52.8832 22 354436342 1001 1 1 0 0 1 
-802.06 -156.061 -50 -0.0427261 -0.0156449 0.740093 51.1584 22 354487527 1001 1 1 0.4877 0.4877 2 
-958.943 1985.17 -50 -0.106249 0.223998 1.69361 51.5798 22 354496398 1001 1 1 1.33547 1.33547 8 
-723.241 -1318.67 -50 -0.0278912 -0.0585884 0.584778 51.3503 22 354517367 1012 1 1 0 0 1 
-1689.77 590.808 -50 -0.0589247 0.0187193 0.571953 53.0469 22 354574121 1001 1 1 0.0275856 0.0275856 2 
-1527.99 1388.9 -50 -0.0586935 0.0504587 0.513871 51.7223 22 354599500 1001 1 1 0 0 1 
-1242.13 -88.1127 -50 -0.043071 -0.00494986 0.430442 52.757 22 354703850 1008 1 1 0.260272 0.260272 2 
-552.882 589.863 -50 -0.0333919 0.0542377 1.41613 51.3138 22 354788590 1008 1 1 0 0 1 
16.8732 1438.02 -50 0.00304327 0.0597579 0.747858 51.8758 22 354796347 1001 1 1 0.552714 0.552714 2 
-1776.09 -1960.7 -50 -0.114935 -0.1122 0.902374 51.655 22 354837592 1001 1 1 0 0 1 
760.896 -1835.58 -50 0.0510923 -0.159938 1.20577 51.522 22 354870175 1001 1 1 0.413418 0.413418 3 
