# Det1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-939.562 1847.2 -50 -0.0929817 0.236172 0.557752 20.0793 22 237508553 1001 1 1 0 0 1 
1515.78 -1552.15 -50 0.200179 -0.20332 0.705435 19.2919 22 237508577 1001 1 1 0 0 1 
1996.56 801.829 -50 0.240818 0.12212 0.612457 19.3045 22 237512367 1001 1 1 0 0 1 
-84.1113 628.558 -50 0.000390353 0.13345 0.942861 17.6817 22 237516034 1001 1 1 0.610946 0.610946 3 
-761.027 128.235 -50 -0.0837119 0.0258349 0.564364 17.8619 22 237522404 1001 1 1 0 0 1 
-154.191 -430.87 -50 -0.00368585 -0.134605 1.26983 17.6726 22 237523763 1001 1 1 0.652444 0.652444 3 
1230.47 897.088 -50 0.134981 0.145604 0.638499 19.9687 22 237534611 1001 1 1 0.17527 0.17527 2 
-151.506 -438.363 -50 -0.0363679 -0.102427 0.659741 18.3288 22 237537165 1001 1 1 0.448469 0.448469 2 
-1163.95 -1965.27 -50 -0.331548 -0.509735 1.27498 19.1022 22 237554544 1001 1 1 0.897624 0.897624 2 
1161.26 622.01 -50 0.183125 0.0725492 0.663974 18.4283 22 237555501 1001 1 1 0 0 1 
-1855.44 -227.132 -50 -0.242166 -0.0423996 0.599855 19.9847 22 237561944 1001 1 1 0.4398 0.4398 5 
-1845.15 -723.541 -50 -0.143568 -0.047413 0.430067 19.2332 22 237568443 1001 1 1 0 0 1 
638.777 517.885 -50 0.0446533 0.0700809 0.520476 18.226 22 237568580 1001 1 1 0.0613653 0.0613653 2 
1338.59 -709.992 -50 0.218375 -0.111464 0.86668 18.1835 22 237573687 1001 1 1 0.817394 0.817394 8 
-1793.97 258.978 -50 -0.298587 0.0610249 0.82 18.5183 22 237575023 1008 1 1 0.788449 0.788449 7 
-1805.54 -856.051 -50 -0.532394 -0.277839 1.54742 18.9135 22 237581238 1001 1 1 0 0 1 
-258.963 172.521 -50 -0.0637834 0.000192836 0.89281 17.7714 22 237588194 1001 1 1 0 0 1 
-1219.76 -1452.41 -50 -0.211049 -0.21684 0.799152 18.7377 22 237588279 1001 1 1 0 0 1 
-874.571 -1752.75 -50 -0.278767 -0.393441 1.18702 19.4541 22 237588388 1001 1 1 0.00150315 0.00150315 2 
1440.13 -1707.52 -50 0.450568 -0.495524 1.50747 19.0497 22 237602833 1001 1 1 0 0 1 
828.055 1358.1 -50 0.0582208 0.153982 0.48563 20.3733 22 237608888 1001 1 1 0 0 1 
-854.628 1044.45 -50 -0.207475 0.248038 0.921253 18.8163 22 237610408 1001 1 1 0.354148 0.354148 4 
-1084.68 147.353 -50 -0.33305 0.00969591 1.19888 18.6018 22 237613692 1001 1 1 0 0 1 
1320.61 1025.99 -50 0.3363 0.276215 1.02507 19.3967 22 237618732 1001 1 1 0 0 1 
1955.08 523.855 -50 0.24158 0.0578344 0.533653 19.6934 22 237623620 1001 1 1 0 0 1 
95.7045 -1857.96 -50 0.0330983 -0.343816 0.78447 19.5817 22 237638475 1001 1 1 0 0 1 
-1661.93 236.831 -50 -0.231063 0.00199623 0.592037 19.7757 22 237638497 1001 1 1 0.306775 0.306775 3 
-324.039 435.019 -50 -0.209184 0.172163 1.77466 18.3124 22 237639958 1001 1 1 0 0 1 
-1954.8 -1182.47 -50 -0.101836 -0.0660313 0.261956 19.3194 22 237640283 1001 1 1 0.00609631 0.00609631 2 
-842.575 1830.55 -50 -0.122579 0.219506 0.597295 19.4448 22 237642233 1006 1 1 0 0 1 
713.828 -1440.1 -50 0.184208 -0.268358 0.944747 18.7254 22 237656377 1001 1 1 0 0 1 
1598.17 -591.437 -50 0.246071 -0.0733481 0.582403 19.6003 22 237658186 1001 1 1 0.498756 0.498756 6 
867.699 -338.856 -50 0.241568 -0.113091 1.1354 19.0157 22 237660985 1001 1 1 0.938304 0.938304 5 
1803.29 1924.08 -50 0.173049 0.145439 0.437602 20.7225 22 237662941 1001 1 1 0 0 1 
57.1853 1146.01 -50 0.0223279 0.146807 0.658746 17.9248 22 237666994 1001 1 1 0 0 1 
1641.77 661.359 -50 0.433427 0.175476 1.25866 18.4479 22 237680853 1001 1 1 0 0 1 
848.711 255.677 -50 0.133384 0.0964056 1.03925 18.1496 22 237682760 1001 1 1 0 0 1 
-1858.49 1803.34 -50 -0.176244 0.163911 0.506514 20.024 22 237683309 1001 1 1 0.283292 0.283292 2 
1130.17 -1931.02 -50 0.173181 -0.245289 0.692599 19.4232 22 237686116 1001 1 1 0.541137 0.541137 2 
-967.974 -1536.87 -50 -0.10784 -0.158541 0.558283 18.9702 22 237688044 1001 1 1 0 0 1 
96.8975 -234.822 -50 0.00299044 -0.0365616 1.07728 17.4732 22 237694187 1001 1 1 0 0 1 
1455.75 695.988 -50 0.212547 0.125303 0.730235 18.4181 22 237695746 1005 1 1 0 0 1 
-1101.03 -1087.85 -50 -0.314758 -0.206519 1.16716 19.4231 22 237697304 1001 1 1 0 0 1 
235.448 1706.94 -50 0.0371476 0.24427 0.69826 18.607 22 237698086 1001 1 1 0 0 1 
604.456 -316.248 -50 0.0943975 -0.0650955 0.655443 17.7412 22 237717331 1001 1 1 0.423712 0.423712 2 
1042.18 -646.507 -50 0.0855225 -0.0819838 0.485566 18.3469 22 237717703 1001 1 1 0 0 1 
-1285.34 -14.8877 -50 -0.283538 0.00866059 1.01167 17.8999 22 237719819 1001 1 1 0 0 1 
1225.4 108.718 -50 0.187145 0.0328322 0.63987 18.2516 22 237720225 1001 1 1 0.508885 0.508885 3 
-542.524 1786.27 -50 -0.0472498 0.215608 0.687595 19.4291 22 237722651 1001 1 1 0 0 1 
539.523 -1652.7 -50 0.137482 -0.404142 1.18458 18.4924 22 237723446 1001 1 1 0 0 1 
347.688 102.786 -50 0.0754261 -0.0150844 0.60534 18.335 22 237724218 1001 1 1 0.235488 0.235488 3 
-1675.08 -395.804 -50 -0.236445 -0.0550478 0.72522 18.7007 22 237725452 1001 1 1 0.522735 0.522735 5 
-1445.52 763.415 -50 -0.142466 0.109249 0.543353 18.8087 22 237729776 1001 1 1 0.159846 0.159846 2 
-1293.79 1657.09 -50 -0.150733 0.204032 0.650827 19.0018 22 237734458 1001 1 1 0.554972 0.554972 3 
738.878 1892.62 -50 0.0775642 0.21132 0.576297 19.0907 22 237753140 1001 1 1 0 0 1 
357.914 -1988.86 -50 0.0372086 -0.282723 0.60424 19.3028 22 237758899 1001 1 1 0 0 1 
381.336 1069.2 -50 0.184299 0.304633 1.79121 18.3681 22 237759872 1001 1 1 0 0 1 
1029.86 428.154 -50 0.169857 0.0669455 1.07422 18.5176 22 237766632 1001 1 1 0.913178 0.913178 4 
-119.78 1083.22 -50 -0.0145443 0.0962425 0.543598 18.1591 22 237771708 1001 1 1 0.491535 0.491535 8 
-1160.26 1809.62 -50 -0.28223 0.5646 1.50087 19.4802 22 237772220 1001 1 1 1.18406 1.18406 3 
-973.714 -522.087 -50 -0.107024 -0.0517328 0.514771 20.4421 22 237775977 1001 1 1 0 0 1 
-419.781 1031.44 -50 -0.0816044 0.149562 0.847068 18.0078 22 237781449 1001 1 1 0 0 1 
1344.74 -35.4267 -50 0.128146 0.00880045 0.414991 20.4735 22 237782287 1001 1 1 0 0 1 
963.328 1957.09 -50 0.211533 0.422349 1.17967 19.3369 22 237787035 1001 1 1 0.851575 0.851575 2 
693.471 5.8576 -50 0.0594072 -0.0305256 0.564739 18.2582 22 237795024 1001 1 1 0 0 1 
-216.795 1239.21 -50 -0.0244203 0.153161 0.722423 18.284 22 237797965 1001 1 1 0.633015 0.633015 5 
157.952 -1752.04 -50 0.0297759 -0.175311 0.519931 18.6564 22 237802235 1012 1 1 0 0 1 
149.441 1867.51 -50 0.0294172 0.179217 0.462095 19.0131 22 237810363 1005 1 1 0.0138801 0.0138801 2 
563.697 -956.962 -50 0.0534686 -0.146273 0.786715 18.1805 22 237812318 1001 1 1 0.502072 0.502072 2 
883.637 424.789 -50 0.142553 0.0848232 0.702386 18.1236 22 237817745 1010 1 1 0 0 1 
-1875.5 1464.98 -50 -0.458111 0.316232 1.13457 19.4491 22 237819661 1001 1 1 1.17166 1.17166 5 
-37.4547 461.342 -50 0.00246262 0.0559601 0.683076 17.7803 22 237827203 1001 1 1 0.685297 0.685297 18 
-906.078 -1284.17 -50 -0.212349 -0.417414 1.35672 19.0915 22 237845577 1001 1 1 0 0 1 
606.172 -434.87 -50 0.127991 -0.0775686 0.674708 18.3967 22 237854329 1001 1 1 0.0587975 0.0587975 2 
40.6386 -766.31 -50 -0.00167725 -0.0882545 0.709955 17.6918 22 237855992 1001 1 1 0.00466229 0.00466229 2 
-779.286 -657.932 -50 -0.202937 -0.166837 1.31709 17.8652 22 237863101 1001 1 1 0.972417 0.972417 5 
1808.7 1219.35 -50 0.189071 0.150557 0.48877 19.7266 22 237865514 1001 1 1 0.377906 0.377906 5 
-833.446 2.871 -50 -0.103081 -0.0298293 0.771383 18.0009 22 237865950 1001 1 1 0.57218 0.57218 2 
1340.72 1619.86 -50 0.0200111 0.0173442 0.0704365 20.6583 22 237883374 1025 1001 1 0.0088163 0.0088163 3 
-669.79 68.9331 -50 -0.203173 -0.0449652 1.21924 18.1442 22 237884206 1001 1 1 0.357582 0.357582 2 
-507.574 -16.3594 -50 -0.0532288 -0.027932 0.622666 19.2795 22 237884489 1001 1 1 0.550482 0.550482 7 
1062.74 111.555 -50 0.194565 0.0619239 1.0058 18.0523 22 237896083 1001 1 1 0.527665 0.527665 2 
1717.56 462.252 -50 0.314349 0.0454185 0.859312 18.8067 22 237913505 1001 1 1 0.327845 0.327845 2 
359.614 -539.372 -50 0.0464428 -0.0854741 0.715577 17.6906 22 237916325 1001 1 1 0.493645 0.493645 3 
-344.253 -174.761 -50 -0.135071 -0.0667263 1.46454 17.6269 22 237916743 1014 1 1 0 0 1 
1593.73 796.391 -50 0.211726 0.112594 0.601056 18.6181 22 237923909 1001 1 1 0.57966 0.57966 7 
-169.372 -1652.48 -50 -0.0245577 -0.338567 1.06812 20.3485 22 237926644 1001 1 1 0 0 1 
-1644.1 1064.18 -50 -0.181669 0.165625 0.596506 19.5289 22 237933643 1001 1 1 0.203023 0.203023 2 
1959.4 -676.744 -50 0.437995 -0.166797 1.14963 19.0045 22 237936763 1001 1 1 0 0 1 
925.602 1044.38 -50 0.10425 0.114556 0.559714 19.5581 22 237940541 1001 1 1 0.00309341 0.00309341 2 
526.776 1710.89 -50 0.0544366 0.207755 0.522905 18.8761 22 237942615 1001 1 1 0.47582 0.47582 7 
1649.43 1795.21 -50 0.195216 0.212607 0.568216 19.5813 22 237971536 1001 1 1 0.14145 0.14145 2 
1049.07 -1267.41 -50 0.211609 -0.192737 0.830353 18.6541 22 237975203 1001 1 1 0 0 1 
843.878 -396.767 -50 0.11281 -0.0192874 0.633322 18.1842 22 238025801 1001 1 1 0 0 1 
-52.8591 673.79 -50 -0.0425219 0.24631 1.38715 18.6245 22 238029293 1001 1 1 0 0 1 
-177.719 208.809 -50 -0.0818989 0.0496403 1.2062 17.8762 22 238040509 1001 1 1 0.948688 0.948688 3 
595.154 632.665 -50 0.102879 0.213566 1.33926 18.0372 22 238041075 1001 1 1 0 0 1 
1522.18 -1118.61 -50 0.3371 -0.180291 0.987162 19.1379 22 238054796 1001 1 1 0.804738 0.804738 4 
-343.192 1421.8 -50 -0.0673576 0.306215 0.904422 20.592 22 238061441 1010 1 1 0 0 1 
-287.564 -236.857 -50 -0.0757574 -0.0175316 0.733255 19.5271 22 238061508 1001 1 1 0 0 1 
-50.1964 -280.766 -50 -0.0421425 -0.0644147 0.717282 18.637 22 238067961 1009 1 1 0 0 1 
1428.62 -874.974 -50 0.153524 -0.0738941 0.588358 18.5801 22 238068495 1001 1 1 0.612504 0.612504 6 
-1464.38 1157.29 -50 -0.164775 0.111727 0.499958 18.8935 22 238077231 1001 1 1 0 0 1 
-220.463 -12.5277 -50 -0.0634393 0.00105919 1.03798 17.4564 22 238077865 1001 1 1 0 0 1 
-846.177 287.814 -50 -0.118022 0.0431398 0.795812 17.8922 22 238080219 1001 1 1 0.488496 0.488496 3 
10.5921 1017.38 -50 0.00298765 0.280872 1.37748 18.0526 22 238080613 1001 1 1 0.697289 0.697289 3 
359.026 1036.81 -50 0.0320167 0.148547 0.563938 18.653 22 238112888 1001 1 1 0 0 1 
564.086 1151.18 -50 0.0740032 0.147301 0.617006 18.2155 22 238113125 1014 1 1 0 0 1 
117.363 -720.15 -50 -0.0125233 -0.0656157 0.473478 18.0653 22 238116173 1001 1 1 0 0 1 
746.34 14.0944 -50 0.213792 -0.0127985 1.26868 17.974 22 238117590 1001 1 1 1.12134 1.12134 6 
-679.977 -135.444 -50 -0.169791 0.0320164 1.41519 18.2257 22 238119101 1001 1 1 1.15759 1.15759 2 
61.0248 1644.82 -50 0.0659064 0.380203 0.986806 19.1804 22 238122254 1001 1 1 0.401507 0.401507 2 
571.869 445.621 -50 0.0558544 0.0450238 0.620307 17.6549 22 238123477 1001 1 1 0.396622 0.396622 4 
993.802 -291.471 -50 0.237851 -0.0131932 0.926299 18.7664 22 238147838 1001 1 1 0 0 1 
245.618 1876.22 -50 0.049984 0.295114 0.857693 18.7546 22 238149561 1001 1 1 0.212712 0.212712 2 
-556.437 504.812 -50 -0.113297 0.132285 0.991664 17.8794 22 238162629 1001 1 1 0.152223 0.152223 2 
573.744 -45.1626 -50 0.114525 0.0338198 0.68341 18.3604 22 238180723 1001 1 1 0.358814 0.358814 4 
-1475.89 -739.1 -50 -0.149206 -0.0696909 0.569737 19.9177 22 238186617 1029 1 1 0 0 1 
-1714.38 -903.603 -50 -0.578298 -0.296496 1.59366 18.6825 22 238191792 1001 1 1 0.710876 0.710876 2 
820.655 1703.06 -50 0.117694 0.260648 0.72257 18.808 22 238207289 1001 1 1 0 0 1 
1526.97 1534.85 -50 0.383061 0.4162 1.47038 19.4635 22 238207880 1001 1 1 0 0 1 
-936.745 0.536351 -50 -0.0981054 0.0292693 0.619991 19.7765 22 238208452 1008 1 1 0 0 1 
-468.826 -380.614 -50 -0.0438216 -0.0249321 0.324753 17.8973 22 238210645 1001 1 1 0.121223 0.121223 3 
-708.253 -1393.2 -50 -0.110015 -0.211611 0.717745 18.2015 22 238211564 1001 1 1 0.0845806 0.0845806 2 
1239.02 -146.882 -50 0.259952 -0.0212498 0.869317 19.052 22 238227083 1001 1 1 0 0 1 
60.2288 -346.804 -50 0.0492269 -0.0780431 0.970141 19.4717 22 238228568 1001 1 1 0 0 1 
625.42 747.656 -50 0.220409 0.201726 1.4318 18.049 22 238234516 1001 1 1 0.498737 0.498737 3 
-1065.75 358.698 -50 -0.115734 0.0544244 0.490959 19.0867 22 238234652 1001 1 1 0 0 1 
1239.3 862.871 -50 0.253591 0.151709 0.968296 18.3791 22 238238263 1039 1 1 0 0 1 
-1055.9 1363.25 -50 -0.11529 0.161462 0.587095 18.4663 22 238246227 1001 1 1 0 0 1 
-159.524 689.223 -50 -0.0100061 0.195325 1.39702 17.8911 22 238255738 1001 1 1 0 0 1 
-1426.25 -792.986 -50 -0.319041 -0.214019 1.3064 18.5702 22 238257942 1001 1 1 0 0 1 
1690.57 -925.374 -50 0.291984 -0.191872 0.772484 19.3653 22 238259201 1001 1 1 0.697751 0.697751 5 
-551.791 640.026 -50 -0.0795971 0.110711 0.920754 18.1338 22 238262505 1001 1 1 0 0 1 
-377.853 1528.95 -50 -0.0614832 0.173208 0.550612 18.5498 22 238268824 1001 1 1 0 0 1 
1890.49 906.823 -50 0.385515 0.136387 0.893184 19.257 22 238270664 1001 1 1 0 0 1 
-219.523 -264.344 -50 -0.031073 -0.0072974 0.460868 17.6928 22 238281088 1001 1 1 0 0 1 
-1449.72 -274.278 -50 -0.200984 -0.0583845 0.669837 18.1417 22 238283116 1001 1 1 0 0 1 
-1409.15 1494.1 -50 -0.34956 0.316781 1.1894 19.1753 22 238288577 1001 1 1 0 0 1 
1073.63 -1281.44 -50 0.143409 -0.144077 0.551108 19.9749 22 238295764 1010 1 1 0.112641 0.112641 2 
1943.74 483.641 -50 0.168868 0.0611261 0.440379 19.159 22 238298889 1001 1 1 0.183326 0.183326 3 
1053.43 429.771 -50 0.269513 0.0482142 1.11377 18.3312 22 238299475 1001 1 1 0.781652 0.781652 3 
-1774.31 437.5 -50 -0.357323 0.0971606 0.886648 18.9392 22 238302720 1001 1 1 0 0 1 
1771.19 788.293 -50 0.189163 0.10483 0.588082 19.0112 22 238308237 1001 1 1 0 0 1 
1717.55 830.674 -50 0.269447 0.131537 0.87816 18.9834 22 238311278 1001 1 1 0.726548 0.726548 4 
-1145.17 867.027 -50 -0.200299 0.179471 0.874105 18.4773 22 238315133 1010 1 1 0.648253 0.648253 2 
37.6617 -1161.09 -50 -0.0129016 -0.132109 0.595339 18.1256 22 238315775 1001 1 1 0 0 1 
915.471 1288.22 -50 0.0721213 0.0653801 0.317116 18.6898 22 238316186 1001 1 1 0.227662 0.227662 4 
-1302.45 1779.78 -50 -0.284576 0.375681 1.05681 19.0992 22 238321835 1001 1 1 0 0 1 
-278.844 465.365 -50 -0.0853827 0.050115 0.652019 18.3395 22 238322458 1001 1 1 0.45841 0.45841 2 
-815.501 -788.292 -50 -0.117956 -0.138539 0.720183 21.8491 22 238336439 1001 1 1 0.0576622 0.0576622 2 
-1057.88 -622.893 -50 -0.1151 -0.0757417 0.525682 19.5998 22 238338819 1019 1018 1 0.448087 0.448087 4 
-1683.02 717.373 -50 -0.19116 0.0670295 0.463696 19.1763 22 238351572 1001 1 1 0.119513 0.119513 2 
-123.586 -383.311 -50 -0.0564272 -0.0929223 1.37703 17.463 22 238353098 1001 1 1 0 0 1 
1061.29 210.077 -50 0.346779 -0.00808465 1.57113 18.2505 22 238360429 1001 1 1 0 0 1 
-1488.21 -1141.27 -50 -0.412936 -0.279633 1.27262 18.8275 22 238363740 1001 1 1 0 0 1 
-1416.57 -288.455 -50 -0.212515 -0.0330896 0.846895 18.501 22 238366614 1001 1 1 0.768708 0.768708 4 
219.188 874.73 -50 0.0384705 0.27675 1.42494 17.7509 22 238367241 1001 1 1 1.21678 1.21678 2 
-974.733 264.278 -50 -0.266294 0.0108942 1.14256 18.1692 22 238369837 1001 1 1 0 0 1 
1167.68 1480.79 -50 0.209843 0.218132 0.758025 20.2728 22 238376771 1001 1 1 0.678285 0.678285 5 
926.261 -1266.9 -50 0.135176 -0.130061 0.54797 19.0599 22 238383840 1001 1 1 0 0 1 
388.741 -1625.91 -50 0.075342 -0.341774 0.883474 19.3276 22 238396303 1001 1 1 0.355114 0.355114 2 
-899.035 488.051 -50 -0.101466 0.0397556 0.487256 18.4218 22 238397493 1001 1 1 0.4218 0.4218 7 
434.132 -1218.2 -50 0.0437491 -0.194976 0.927892 19.2002 22 238397851 1001 1 1 0 0 1 
-1161.21 -761.167 -50 -0.182071 -0.100415 0.745871 18.138 22 238399196 1001 1 1 0.355088 0.355088 3 
1459.68 272.112 -50 0.247269 0.0583433 0.8152 18.2295 22 238404346 1030 1 1 0 0 1 
-94.8807 -64.5692 -50 0.00459932 -0.00534579 0.395809 17.7898 22 238405264 1020 1019 1 0.271647 0.271647 4 
458.81 -857.427 -50 0.0599453 -0.131898 0.599632 18.309 22 238410600 1001 1 1 0.41864 0.41864 3 
-1580.32 1021.7 -50 -0.334997 0.264762 1.20218 19.0599 22 238421366 1001 1 1 0.533652 0.533652 2 
-357.388 -271.911 -50 -0.0440333 -0.0588633 0.873621 17.7709 22 238431478 1001 1 1 0.670275 0.670275 2 
1826.67 865.164 -50 0.223528 0.0806639 0.733166 19.9645 22 238441253 1001 1 1 0 0 1 
-1537.86 15.4428 -50 -0.15732 -0.0151768 0.497778 18.5805 22 238444589 1001 1 1 0 0 1 
1481.54 -1994.27 -50 0.18748 -0.269495 0.751136 20.2368 22 238451565 1001 1 1 0 0 1 
520.477 1792.78 -50 0.0924841 0.209332 0.596732 19.6606 22 238456983 1001 1 1 0.528695 0.528695 5 
796.935 850.709 -50 0.167097 0.144899 0.896873 17.9698 22 238461102 1001 1 1 0 0 1 
1234.59 -717.473 -50 0.154104 -0.101373 0.739426 18.5967 22 238463222 1001 1 1 0.305718 0.305718 4 
829.361 -444.278 -50 0.0774242 -0.0563723 0.605426 18.1275 22 238466284 1001 1 1 0.489004 0.489004 6 
-352.702 -907.293 -50 -0.0252965 -0.184674 0.777536 18.7169 22 238471920 1001 1 1 0 0 1 
-248.675 1729.13 -50 -0.0720581 0.353957 0.844419 19.4492 22 238483741 1001 1 1 0.827893 0.827893 8 
519.159 973.584 -50 0.0564325 0.121337 0.56745 18.1979 22 238484054 1001 1 1 0 0 1 
-400.569 5.65816 -50 -0.0290166 0.000746432 0.717742 17.9646 22 238484719 1001 1 1 0 0 1 
1211.3 515.149 -50 0.198635 0.0461918 0.69 18.7326 22 238487752 1001 1 1 0.719483 0.719483 4 
-199.723 -1478.99 -50 -0.0221666 -0.188205 0.732922 18.5559 22 238492253 1001 1 1 0 0 1 
711.674 1447.7 -50 0.256672 0.362056 1.31787 19.2457 22 238492821 1001 1 1 0.646519 0.646519 2 
-867.655 -1416.55 -50 -0.182864 -0.218019 0.82901 19.7764 22 238500523 1001 1 1 0.614576 0.614576 3 
-532.128 1083.4 -50 -0.0789876 0.123035 0.526201 18.2392 22 238513687 1001 1 1 0 0 1 
-1237.45 1501.61 -50 -0.141085 0.173781 0.530801 18.7334 22 238513705 1001 1 1 0.373517 0.373517 3 
-208.028 1006.93 -50 -0.0480911 0.187044 0.81451 19.4361 22 238515443 1001 1 1 0 0 1 
219.275 1266.7 -50 0.0445928 0.167704 0.699452 18.2158 22 238528114 1008 1 1 0.576121 0.576121 5 
1280.18 244.741 -50 0.238874 0.0449047 0.856157 18.2673 22 238532988 1009 1 1 0.775297 0.775297 5 
-246.012 222.6 -50 -0.0174811 -0.000325127 0.273676 18.1057 22 238538388 1014 1013 1 0.0465112 0.0465112 3 
-555.299 1105.27 -50 -0.0978033 0.208314 0.830675 18.2422 22 238548066 1001 1 1 0 0 1 
1178.1 1704.13 -50 0.112751 0.216591 0.519594 19.5512 22 238550612 1001 1 1 0 0 1 
363.34 -594.494 -50 0.0441431 -0.0878209 0.549005 18.0107 22 238551386 1001 1 1 0.253178 0.253178 3 
-731.437 1064.52 -50 -0.086715 0.0960007 0.581974 18.631 22 238553865 1001 1 1 0.539316 0.539316 10 
454.409 -934.446 -50 0.0433108 -0.199927 1.03659 19.7162 22 238554233 1001 1 1 0 0 1 
1761.22 -1106.4 -50 0.168893 -0.0883162 0.511887 19.6952 22 238570886 1001 1 1 0 0 1 
1756.93 -1251.39 -50 0.223923 -0.151543 0.615705 19.1425 22 238571273 1001 1 1 0.457027 0.457027 2 
462.688 -1156.48 -50 0.101479 -0.175875 0.704808 18.7616 22 238573867 1001 1 1 0.538464 0.538464 3 
688.215 1132.25 -50 0.144962 0.242638 0.973952 18.1513 22 238580659 1001 1 1 0.26526 0.26526 2 
188.619 -837.91 -50 0.0116042 -0.0805802 0.343287 18.4714 22 238584951 1001 1 1 0.271869 0.271869 8 
745.273 -1597.57 -50 0.131446 -0.247977 0.879515 18.6562 22 238585024 1001 1 1 0.573777 0.573777 4 
1924.98 1291.4 -50 0.573132 0.394297 1.45403 19.1786 22 238585658 1001 1 1 0 0 1 
1149.92 -209.773 -50 0.326785 -0.109128 1.15989 20.4834 22 238596826 1001 1 1 1.05439 1.05439 3 
-1946.32 370.434 -50 -0.187571 0.0226449 0.402893 20.6649 22 238613473 1007 1 1 0 0 1 
-757.859 -1307.84 -50 -0.0792976 -0.192228 0.589859 18.9672 22 238622824 1001 1 1 0 0 1 
-1701.77 157.93 -50 -0.101403 0.0133852 0.364023 19.0783 22 238630000 1001 1 1 0.239159 0.239159 3 
1091.99 1366.97 -50 0.101804 0.202408 0.633715 19.826 22 238636606 1001 1 1 0.119407 0.119407 3 
1984.57 895.094 -50 0.314225 0.181822 0.78577 19.3989 22 238637094 1001 1 1 0.158419 0.158419 2 
1500.61 -1305.14 -50 0.313495 -0.242823 1.05676 18.8916 22 238647699 1001 1 1 0.901823 0.901823 2 
1154.03 1680.02 -50 0.146383 0.148603 0.464525 19.9989 22 238647944 1001 1 1 0.315646 0.315646 2 
1265.97 -885.97 -50 0.202972 -0.113429 0.664571 19.2783 22 238650829 1001 1 1 0.0962991 0.0962991 2 
-1019.27 1432.33 -50 -0.191025 0.267831 1.08787 18.9025 22 238672958 1001 1 1 0 0 1 
86.0467 719.266 -50 0.0131254 0.0787799 0.617451 17.8635 22 238675111 1001 1 1 0 0 1 
-857.326 -718.035 -50 -0.132372 -0.145992 0.717354 18.4059 22 238685598 1001 1 1 0 0 1 
-1630.26 -1802.65 -50 -0.207005 -0.180948 0.547293 19.7986 22 238690371 1001 1 1 0 0 1 
476.663 -1832.84 -50 0.102892 -0.31825 0.757187 19.2375 22 238691195 1001 1 1 0.223558 0.223558 2 
1767.88 -831.309 -50 0.621477 -0.278237 1.72101 18.7724 22 238691276 1001 1 1 1.63681 1.63681 5 
-1025.17 -322.091 -50 -0.205759 -0.0695372 1.05212 17.9408 22 238693802 1001 1 1 0 0 1 
977.782 962.054 -50 0.0826161 0.0996731 0.47195 18.3219 22 238695442 1001 1 1 0.082541 0.082541 3 
801.908 -102.219 -50 0.225667 0.000686836 1.19502 17.9726 22 238696664 1001 1 1 0 0 1 
-134.43 -868.908 -50 -0.0590022 -0.34897 2.1264 17.6549 22 238704469 1001 1 1 0 0 1 
1440.86 927.28 -50 0.312317 0.191045 1.03012 18.5937 22 238708212 1001 1 1 0.859028 0.859028 4 
257.258 -549.969 -50 0.0161507 -0.126771 0.745666 18.0639 22 238709288 1001 1 1 0.608031 0.608031 3 
-621.534 1247.73 -50 -0.104681 0.283922 0.919397 19.8015 22 238711338 1001 1 1 0.574207 0.574207 3 
1009.2 419.356 -50 0.138322 0.0986469 0.72466 18.5243 22 238716279 1001 1 1 0 0 1 
1448.62 633.221 -50 0.170069 0.0840862 0.575055 18.3992 22 238718037 1010 1 1 0.427126 0.427126 3 
1912.58 -1660.72 -50 0.226131 -0.178157 0.531581 19.9013 22 238719743 1001 1 1 0.16795 0.16795 2 
-947.824 1093.65 -50 -0.274068 0.30403 1.40256 18.1733 22 238728913 1001 1 1 0 0 1 
1887.97 -34.0888 -50 0.310553 -0.00696253 0.743854 18.9231 22 238731922 1001 1 1 0 0 1 
629.615 -1448.04 -50 0.0771709 -0.162121 0.617633 19.9248 22 238732229 1001 1 1 0 0 1 
-1261.25 -976.429 -50 -0.0829853 -0.0617898 0.33221 18.3177 22 238733230 1001 1 1 0 0 1 
-769.569 -1058.13 -50 -0.0993163 -0.147973 0.853267 18.3252 22 238735190 1001 1 1 0.443406 0.443406 2 
364.579 -1597.86 -50 0.0480415 -0.25198 0.608159 19.5147 22 238741753 1001 1 1 0.494044 0.494044 3 
-1852.15 -435.752 -50 -0.246639 -0.0354081 0.658601 19.0815 22 238742662 1001 1 1 0.138755 0.138755 2 
-1865.33 -1429.84 -50 -0.344456 -0.280652 0.881432 19.4883 22 238745227 1001 1 1 0.823864 0.823864 5 
-399.361 -273.756 -50 -0.0457151 -0.0439266 0.498608 17.8186 22 238749097 1001 1 1 0 0 1 
-1577.83 -1915.72 -50 -0.567889 -0.590707 1.68688 19.5981 22 238751643 1001 1 1 0 0 1 
-1313.26 1061.85 -50 -0.209909 0.177932 0.680601 19.158 22 238764407 1001 1 1 0.513306 0.513306 5 
-243.004 -405.268 -50 -0.0383275 -0.159194 1.73731 17.859 22 238765189 1001 1 1 0.744339 0.744339 3 
660.896 -1364.45 -50 0.25435 -0.356583 1.33921 18.9347 22 238781149 1001 1 1 1.14645 1.14645 2 
