# mesh name: dosimeterMesh
# primitive scorer name: doseDep
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
16,15,17,0,0,0
16,15,18,0,0,0
16,15,19,0,0,0
16,15,20,0,0,0
16,15,21,5.370929561179916e-13,2.884688435115628e-25,1
16,15,22,0,0,0
16,15,23,0,0,0
16,15,24,0,0,0
16,15,25,0,0,0
16,15,26,0,0,0
16,15,27,0,0,0
16,15,28,0,0,0
16,15,29,0,0,0
16,15,30,0,0,0
16,15,31,0,0,0
16,15,32,0,0,0
16,15,33,0,0,0
16,15,34,0,0,0
16,15,35,0,0,0
16,15,36,0,0,0
16,15,37,0,0,0
16,15,38,0,0,0
16,15,39,0,0,0
16,16,0,0,0,0
16,16,1,0,0,0
16,16,2,0,0,0
16,16,3,0,0,0
16,16,4,0,0,0
16,16,5,0,0,0
16,16,6,0,0,0
16,16,7,0,0,0
16,16,8,0,0,0
16,16,9,0,0,0
16,16,10,0,0,0
16,16,11,0,0,0
16,16,12,0,0,0
16,16,13,0,0,0
16,16,14,0,0,0
16,16,15,0,0,0
16,16,16,0,0,0
16,16,17,0,0,0
16,16,18,0,0,0
16,16,19,0,0,0
16,16,20,0,0,0
16,16,21,1.74437833461537e-13,3.042855774275493e-26,1
16,16,22,0,0,0
16,16,23,0,0,0
16,16,24,0,0,0
16,16,25,0,0,0
16,16,26,0,0,0
16,16,27,0,0,0
16,16,28,0,0,0
16,16,29,0,0,0
16,16,30,0,0,0
16,16,31,0,0,0
16,16,32,0,0,0
16,16,33,0,0,0
16,16,34,5.792985800595075e-13,3.355868448589617e-25,1
16,16,35,0,0,0
16,16,36,0,0,0
16,16,37,0,0,0
16,16,38,0,0,0
16,16,39,0,0,0
16,17,0,0,0,0
16,17,1,0,0,0
16,17,2,0,0,0
16,17,3,0,0,0
16,17,4,0,0,0
16,17,5,0,0,0
16,17,6,0,0,0
16,17,7,0,0,0
16,17,8,0,0,0
16,17,9,0,0,0
16,17,10,0,0,0
16,17,11,0,0,0
16,17,12,0,0,0
16,17,13,0,0,0
16,17,14,0,0,0
16,17,15,0,0,0
16,17,16,0,0,0
16,17,17,0,0,0
16,17,18,0,0,0
16,17,19,0,0,0
16,17,20,0,0,0
16,17,21,0,0,0
16,17,22,0,0,0
16,17,23,0,0,0
16,17,24,0,0,0
16,17,25,0,0,0
16,17,26,0,0,0
16,17,27,0,0,0
16,17,28,0,0,0
16,17,29,0,0,0
16,17,30,0,0,0
16,17,31,0,0,0
16,17,32,0,0,0
16,17,33,0,0,0
16,17,34,0,0,0
16,17,35,0,0,0
16,17,36,0,0,0
16,17,37,0,0,0
16,17,38,0,0,0
16,17,39,0,0,0
16,18,0,0,0,0
16,18,1,0,0,0
16,18,2,0,0,0
16,18,3,0,0,0
16,18,4,0,0,0
16,18,5,0,0,0
16,18,6,0,0,0
16,18,7,0,0,0
16,18,8,0,0,0
16,18,9,0,0,0
16,18,10,0,0,0
16,18,11,0,0,0
16,18,12,0,0,0
16,18,13,0,0,0
16,18,14,0,0,0
16,18,15,0,0,0
16,18,16,0,0,0
16,18,17,0,0,0
16,18,18,0,0,0
16,18,19,0,0,0
16,18,20,0,0,0
16,18,21,0,0,0
16,18,22,0,0,0
16,18,23,0,0,0
16,18,24,0,0,0
16,18,25,0,0,0
16,18,26,0,0,0
16,18,27,0,0,0
16,18,28,0,0,0
16,18,29,0,0,0
16,18,30,0,0,0
16,18,31,0,0,0
16,18,32,0,0,0
16,18,33,0,0,0
16,18,34,0,0,0
16,18,35,0,0,0
16,18,36,0,0,0
16,18,37,0,0,0
16,18,38,0,0,0
16,18,39,1.25256937529786e-15,1.56893003993407e-30,1
16,19,0,0,0,0
16,19,1,0,0,0
16,19,2,1.560143838535884e-16,2.434048796921483e-32,1
16,19,3,0,0,0
16,19,4,0,0,0
16,19,5,0,0,0
16,19,6,0,0,0
16,19,7,0,0,0
16,19,8,0,0,0
16,19,9,0,0,0
16,19,10,0,0,0
16,19,11,0,0,0
16,19,12,0,0,0
16,19,13,0,0,0
16,19,14,0,0,0
16,19,15,2.007929822683405e-15,2.374424950805908e-30,2
16,19,16,0,0,0
16,19,17,0,0,0
16,19,18,0,0,0
16,19,19,0,0,0
16,19,20,0,0,0
16,19,21,1.543370542089757e-15,1.983915979613988e-30,2
16,19,22,2.894207547983223e-16,8.376437330803057e-32,1
16,19,23,1.328818405823578e-15,1.765758355655514e-30,1
16,19,24,0,0,0
16,19,25,0,0,0
16,19,26,4.719847602583082e-16,2.227696139160927e-31,1
16,19,27,0,0,0
16,19,28,0,0,0
16,19,29,0,0,0
16,19,30,0,0,0
16,19,31,9.682566223707616e-16,9.375208867648355e-31,1
16,19,32,0,0,0
16,19,33,0,0,0
16,19,34,0,0,0
16,19,35,2.360547861780188e-17,5.57218620775502e-34,1
16,19,36,0,0,0
16,19,37,0,0,0
16,19,38,1.01283923079187e-15,1.025843307431067e-30,1
16,19,39,0,0,0
17,0,0,0,0,0
17,0,1,0,0,0
17,0,2,0,0,0
17,0,3,2.069435150723141e-14,4.282561843048509e-28,1
17,0,4,5.780181191964678e-15,3.341049461194222e-29,1
17,0,5,0,0,0
17,0,6,0,0,0
17,0,7,0,0,0
17,0,8,1.653046935178215e-14,2.73256416990209e-28,1
17,0,9,4.365903162684593e-17,1.906111042593934e-33,1
17,0,10,0,0,0
17,0,11,0,0,0
17,0,12,0,0,0
17,0,13,9.241316482561256e-15,8.540193033085835e-29,1
17,0,14,0,0,0
17,0,15,0,0,0
17,0,16,0,0,0
17,0,17,3.965150699515008e-14,1.572242006986436e-27,1
17,0,18,0,0,0
17,0,19,0,0,0
17,0,20,0,0,0
17,0,21,0,0,0
17,0,22,0,0,0
17,0,23,1.326737519928607e-14,1.760232446786311e-28,1
17,0,24,1.233829350021051e-14,1.52233486497337e-28,1
17,0,25,0,0,0
17,0,26,1.250044384793957e-15,1.562610963954901e-30,1
17,0,27,1.149009729490207e-13,1.320223358463158e-26,1
17,0,28,2.76363652906225e-14,7.637686864767239e-28,1
17,0,29,0,0,0
17,0,30,0,0,0
17,0,31,0,0,0
17,0,32,2.241171013218236e-15,5.022847510489657e-30,1
17,0,33,8.935879537822778e-16,7.984994311447984e-31,1
17,0,34,0,0,0
17,0,35,0,0,0
17,0,36,0,0,0
17,0,37,0,0,0
17,0,38,0,0,0
17,0,39,9.152479192428466e-16,8.376787536783602e-31,1
17,1,0,0,0,0
17,1,1,0,0,0
17,1,2,0,0,0
17,1,3,0,0,0
17,1,4,0,0,0
17,1,5,0,0,0
17,1,6,0,0,0
17,1,7,0,0,0
17,1,8,0,0,0
17,1,9,0,0,0
17,1,10,0,0,0
17,1,11,0,0,0
17,1,12,0,0,0
17,1,13,0,0,0
17,1,14,0,0,0
17,1,15,0,0,0
17,1,16,0,0,0
17,1,17,0,0,0
17,1,18,0,0,0
17,1,19,0,0,0
17,1,20,0,0,0
17,1,21,0,0,0
17,1,22,0,0,0
17,1,23,0,0,0
17,1,24,0,0,0
17,1,25,0,0,0
17,1,26,0,0,0
17,1,27,0,0,0
17,1,28,0,0,0
17,1,29,0,0,0
17,1,30,0,0,0
17,1,31,0,0,0
17,1,32,0,0,0
17,1,33,0,0,0
17,1,34,0,0,0
17,1,35,0,0,0
17,1,36,0,0,0
17,1,37,0,0,0
17,1,38,0,0,0
17,1,39,0,0,0
17,2,0,0,0,0
17,2,1,0,0,0
17,2,2,0,0,0
17,2,3,0,0,0
17,2,4,0,0,0
17,2,5,0,0,0
17,2,6,0,0,0
17,2,7,0,0,0
17,2,8,0,0,0
17,2,9,7.44448375245826e-16,5.542033834061501e-31,1
17,2,10,0,0,0
17,2,11,6.414720347074179e-15,4.114863713116747e-29,1
17,2,12,0,0,0
17,2,13,0,0,0
17,2,14,0,0,0
17,2,15,0,0,0
17,2,16,0,0,0
17,2,17,0,0,0
17,2,18,0,0,0
17,2,19,0,0,0
17,2,20,5.568244626756048e-15,3.100534822339762e-29,1
17,2,21,2.527318646878239e-15,6.387339542858455e-30,1
17,2,22,9.449630278652977e-16,8.929536855834825e-31,2
17,2,23,0,0,0
17,2,24,0,0,0
17,2,25,0,0,0
17,2,26,5.081996536946548e-14,2.523409594327284e-27,3
17,2,27,8.623931727060673e-17,7.437219843300367e-33,1
17,2,28,0,0,0
17,2,29,0,0,0
17,2,30,0,0,0
17,2,31,1.174510594348059e-21,1.379475136235831e-42,1
17,2,32,9.680128890330161e-17,9.369383364836703e-33,2
17,2,33,1.844203380213324e-16,3.401086107590252e-32,1
17,2,34,2.839260794528595e-15,8.061401859347151e-30,1
17,2,35,2.915282293548057e-14,8.309700264377347e-28,2
17,2,36,0,0,0
17,2,37,0,0,0
17,2,38,0,0,0
17,2,39,0,0,0
17,3,0,0,0,0
17,3,1,0,0,0
17,3,2,0,0,0
17,3,3,0,0,0
17,3,4,0,0,0
17,3,5,0,0,0
17,3,6,0,0,0
17,3,7,9.202429637534047e-15,8.468471123376502e-29,1
17,3,8,0,0,0
17,3,9,3.960654367423203e-15,1.568678301818849e-29,1
17,3,10,3.996589469072261e-15,7.238103165814316e-30,3
17,3,11,4.164045963194323e-15,1.733927878359494e-29,1
17,3,12,0,0,0
17,3,13,0,0,0
17,3,14,0,0,0
17,3,15,0,0,0
17,3,16,8.688611996609669e-15,6.012753952579133e-29,4
17,3,17,3.668452861510143e-15,1.17768257324972e-29,3
17,3,18,1.349031631887525e-14,1.819885789310522e-28,2
17,3,19,9.372204155344316e-15,4.048449580727097e-29,4
17,3,20,0,0,0
17,3,21,0,0,0
17,3,22,2.568071868925414e-15,5.929859792934817e-30,2
17,3,23,2.363743563018907e-15,5.587283631713316e-30,1
17,3,24,1.46631391486554e-14,2.150076496928305e-28,1
17,3,25,9.572003057610701e-15,6.202335367603298e-29,3
17,3,26,7.377893718498207e-15,2.706935520276286e-29,3
17,3,27,0,0,0
17,3,28,0,0,0
17,3,29,0,0,0
17,3,30,3.081574474120869e-14,9.496101239553309e-28,1
17,3,31,0,0,0
17,3,32,1.1670747817512e-17,1.36206354619961e-34,1
17,3,33,3.271591074800788e-14,1.070330816071617e-27,1
17,3,34,3.312013157262954e-14,1.096943115388292e-27,1
17,3,35,5.108553889550034e-15,2.609732284243678e-29,1
17,3,36,0,0,0
17,3,37,0,0,0
17,3,38,0,0,0
17,3,39,0,0,0
17,4,0,0,0,0
17,4,1,0,0,0
17,4,2,0,0,0
17,4,3,7.117899685044616e-16,5.066449592635823e-31,1
17,4,4,0,0,0
17,4,5,0,0,0
17,4,6,5.411243404552282e-15,2.928155518331057e-29,1
17,4,7,3.90802730952807e-14,1.391038289750066e-27,3
17,4,8,3.485579525886001e-15,8.082955763049674e-30,2
17,4,9,7.425148884951277e-16,5.51328359636932e-31,1
17,4,10,1.825797250070474e-15,1.683921732462998e-30,2
17,4,11,2.802172723699487e-14,5.687484671147152e-28,3
17,4,12,0,0,0
17,4,13,3.288926678267219e-15,5.716665593120818e-30,2
17,4,14,2.846138750986902e-15,8.100505789869282e-30,1
17,4,15,1.538407246625288e-14,2.366696856469199e-28,1
17,4,16,2.912790155585574e-15,8.48434649047623e-30,1
17,4,17,7.306524863021277e-14,4.915872068268839e-27,5
17,4,18,2.56251789194906e-15,3.521263070207041e-30,3
17,4,19,5.898997452304438e-14,3.157091049691183e-27,3
17,4,20,1.142990436990036e-14,8.955472758152265e-29,3
17,4,21,2.099754458884959e-14,2.224360893222864e-28,3
17,4,22,0,0,0
17,4,23,1.161086743678719e-20,1.348122426346452e-40,1
17,4,24,1.286396223471686e-14,1.654815243762217e-28,1
17,4,25,2.61905659178587e-15,2.549257321294535e-30,3
17,4,26,2.554430431536288e-15,6.525114829558668e-30,1
17,4,27,1.412868831972602e-14,1.996198336359624e-28,1
17,4,28,9.821732958615525e-18,9.646643831035449e-35,1
17,4,29,0,0,0
17,4,30,0,0,0
17,4,31,0,0,0
17,4,32,0,0,0
17,4,33,0,0,0
17,4,34,1.122416742899802e-21,1.259819344741801e-42,1
17,4,35,4.272616547802334e-21,1.825525216455434e-41,1
17,4,36,0,0,0
17,4,37,0,0,0
17,4,38,0,0,0
17,4,39,0,0,0
17,5,0,8.287491257645571e-15,3.586769793049357e-29,3
17,5,1,0,0,0
17,5,2,0,0,0
17,5,3,2.021845854436001e-15,4.087860659100042e-30,1
17,5,4,0,0,0
17,5,5,4.097746549441766e-15,1.087456657654733e-29,2
17,5,6,6.647151129686462e-15,4.418461814089201e-29,1
17,5,7,9.37728137867233e-16,8.793340605479485e-31,1
17,5,8,1.101139276098052e-16,1.212507705365743e-32,1
17,5,9,0,0,0
17,5,10,2.255270972677444e-14,3.453235354154947e-28,4
17,5,11,1.672541650817162e-15,2.79739518698569e-30,2
17,5,12,6.116003657041688e-16,3.740535332434525e-31,2
17,5,13,1.687895497754712e-14,2.848991211340626e-28,1
17,5,14,3.879479260240788e-16,1.505035933063841e-31,1
17,5,15,6.379452690875268e-16,4.069741663511569e-31,1
17,5,16,8.733935490106458e-16,7.628162914534114e-31,1
17,5,17,9.98554412072196e-15,5.289089233387575e-29,3
17,5,18,2.474397190838595e-14,6.12264145802993e-28,1
17,5,19,2.530066978329546e-16,6.401238914833601e-32,1
17,5,20,1.935722138425255e-14,3.747020197189645e-28,1
17,5,21,8.371858160373994e-16,7.008800905742064e-31,1
17,5,22,2.717841844293122e-15,7.386664290590641e-30,1
17,5,23,4.608717610268093e-15,2.124027801119524e-29,1
17,5,24,0,0,0
17,5,25,5.61792024337368e-14,3.14649037755777e-27,2
17,5,26,1.547904608382136e-20,2.396008676650652e-40,1
17,5,27,1.801321220170818e-15,3.244752423398109e-30,2
17,5,28,3.447128742204932e-16,1.188269656533535e-31,1
17,5,29,1.609120793524336e-14,2.403117447701081e-28,2
17,5,30,0,0,0
17,5,31,0,0,0
17,5,32,0,0,0
17,5,33,5.110242272825435e-14,2.611457608697206e-27,1
17,5,34,0,0,0
17,5,35,0,0,0
17,5,36,0,0,0
17,5,37,0,0,0
17,5,38,1.643598235717962e-12,2.701415160455199e-24,1
17,5,39,2.639536805478249e-15,6.967154547474318e-30,1
17,6,0,0,0,0
17,6,1,0,0,0
17,6,2,0,0,0
17,6,3,0,0,0
17,6,4,1.424034783158033e-14,2.027875063643947e-28,1
17,6,5,0,0,0
17,6,6,2.659298288174669e-16,7.071867385488723e-32,1
17,6,7,6.612424889204449e-16,4.372416291537046e-31,1
17,6,8,3.262683719954805e-15,1.064510505645813e-29,1
17,6,9,0,0,0
17,6,10,1.048169495334727e-14,4.34666326936049e-29,3
17,6,11,6.588088474196579e-15,3.485037771875851e-29,2
17,6,12,4.824179787102576e-16,2.327271061828906e-31,1
17,6,13,4.001821461755394e-14,1.601457501176609e-27,1
17,6,14,0,0,0
17,6,15,0,0,0
17,6,16,2.745940647671695e-15,7.540190040535647e-30,1
17,6,17,6.232262758631063e-15,2.028079830252989e-29,2
17,6,18,1.408720037048572e-15,1.984492142782129e-30,1
17,6,19,1.001821656031126e-15,1.003645758925417e-30,2
17,6,20,3.995308024534084e-15,1.596248621090645e-29,1
17,6,21,0,0,0
17,6,22,0,0,0
17,6,23,0,0,0
17,6,24,1.535278795317923e-14,2.357080979352854e-28,1
17,6,25,0,0,0
17,6,26,1.161211366001503e-14,1.206406873903089e-28,3
17,6,27,7.395423123869889e-16,4.95484470501545e-31,3
17,6,28,0,0,0
17,6,29,3.856751078647232e-17,1.487452888264659e-33,1
17,6,30,0,0,0
17,6,31,1.249619979377103e-15,1.56155009285843e-30,1
17,6,32,0,0,0
17,6,33,9.151762434723991e-17,8.375475566162519e-33,1
17,6,34,7.586543204399679e-16,5.755563779222295e-31,1
17,6,35,1.35615997041801e-15,1.839169865364177e-30,1
17,6,36,0,0,0
17,6,37,0,0,0
17,6,38,0,0,0
17,6,39,0,0,0
17,7,0,1.655160946850447e-14,2.739557759978868e-28,1
17,7,1,0,0,0
17,7,2,0,0,0
17,7,3,0,0,0
17,7,4,0,0,0
17,7,5,1.529080758060012e-15,2.33808796466938e-30,1
17,7,6,0,0,0
17,7,7,0,0,0
17,7,8,2.438673703418294e-15,3.691280698002389e-30,2
17,7,9,6.776835029508685e-16,4.592549301717597e-31,1
17,7,10,0,0,0
17,7,11,0,0,0
17,7,12,4.699808761941599e-16,2.208820239882303e-31,1
17,7,13,0,0,0
17,7,14,0,0,0
17,7,15,1.526311715292111e-15,2.329627452237946e-30,1
17,7,16,1.599109162911423e-14,1.218665182937655e-28,5
17,7,17,6.338024820949642e-21,4.017055863097374e-41,1
17,7,18,2.915595290035711e-15,8.500695895278422e-30,1
17,7,19,0,0,0
17,7,20,0,0,0
17,7,21,2.169787723421592e-16,4.707978764711055e-32,1
17,7,22,0,0,0
17,7,23,0,0,0
17,7,24,2.745694452882548e-15,7.538838028589994e-30,1
17,7,25,0,0,0
17,7,26,3.231133094325318e-16,1.044022107324431e-31,1
17,7,27,1.903304716614262e-14,3.622568844286094e-28,1
17,7,28,7.253975647681568e-16,5.262016269715722e-31,1
17,7,29,0,0,0
17,7,30,0,0,0
17,7,31,0,0,0
17,7,32,0,0,0
17,7,33,0,0,0
17,7,34,0,0,0
17,7,35,0,0,0
17,7,36,0,0,0
17,7,37,0,0,0
17,7,38,0,0,0
17,7,39,6.259846679052183e-15,2.994499980573285e-29,2
17,8,0,2.016788522440161e-15,3.908455509204929e-30,2
17,8,1,0,0,0
17,8,2,1.168045645635912e-15,1.364330630289014e-30,1
17,8,3,0,0,0
17,8,4,0,0,0
17,8,5,0,0,0
17,8,6,1.75724675533611e-15,3.087916159139285e-30,1
17,8,7,2.691611823292875e-15,7.244774207289997e-30,1
17,8,8,2.087669959146237e-15,2.533294149053351e-30,2
17,8,9,1.608693018617538e-15,2.587893228148808e-30,1
17,8,10,0,0,0
17,8,11,0,0,0
17,8,12,0,0,0
17,8,13,0,0,0
17,8,14,0,0,0
17,8,15,1.63965693319868e-15,2.688474858586501e-30,1
17,8,16,7.106033955249775e-15,3.112501193924895e-29,3
17,8,17,3.076545801873147e-21,9.465134071023286e-42,1
17,8,18,2.014672305895344e-14,2.399887440038455e-28,2
17,8,19,6.269675928156412e-15,3.930883624410396e-29,1
17,8,20,7.882479928629325e-16,6.213348982524417e-31,1
17,8,21,2.818142862607514e-14,3.277215297078942e-28,4
17,8,22,2.15365930825476e-14,4.573826102596e-28,2
17,8,23,0,0,0
17,8,24,0,0,0
17,8,25,1.2695823269181e-15,1.611839284822777e-30,1
17,8,26,1.160050812988225e-15,1.345717888714641e-30,1
17,8,27,0,0,0
17,8,28,1.582469670030541e-16,2.504210256566568e-32,1
17,8,29,6.538142301769233e-15,2.142877042041758e-29,3
17,8,30,0,0,0
17,8,31,0,0,0
17,8,32,0,0,0
17,8,33,0,0,0
17,8,34,8.047147704067288e-16,6.475658617107543e-31,1
17,8,35,0,0,0
17,8,36,2.254696367961531e-17,5.083655711698921e-34,1
17,8,37,3.868975216977624e-16,1.496896922958705e-31,1
17,8,38,0,0,0
17,8,39,3.248700822300716e-15,5.479182869716307e-30,2
17,9,0,2.837874000588283e-15,4.11374594682181e-30,2
17,9,1,5.982079971125847e-13,3.578528078094502e-25,1
17,9,2,0,0,0
17,9,3,0,0,0
17,9,4,0,0,0
17,9,5,0,0,0
17,9,6,6.491406739382631e-16,4.213836145610225e-31,1
17,9,7,3.752853039772405e-14,1.044211296025691e-27,5
17,9,8,2.950195784988225e-15,8.703655169762287e-30,1
17,9,9,0,0,0
17,9,10,6.885047390597823e-14,4.740387757077789e-27,1
17,9,11,0,0,0
17,9,12,0,0,0
17,9,13,7.397413857957233e-16,5.472173178589772e-31,1
17,9,14,0,0,0
17,9,15,4.928134535823667e-15,2.428651000317794e-29,1
17,9,16,3.710007793442947e-16,1.376415782740741e-31,1
17,9,17,0,0,0
17,9,18,0,0,0
17,9,19,0,0,0
17,9,20,0,0,0
17,9,21,0,0,0
17,9,22,7.266771581062508e-15,1.846122609811957e-29,3
17,9,23,3.626040401204421e-14,7.787814881712127e-28,2
17,9,24,0,0,0
17,9,25,0,0,0
17,9,26,6.810550039774961e-15,3.240307197604234e-29,2
17,9,27,0,0,0
17,9,28,0,0,0
17,9,29,1.296380907051748e-21,1.680603456168312e-42,1
17,9,30,9.301159776321172e-21,8.65115731846549e-41,1
17,9,31,1.093218172326723e-21,1.19512597230538e-42,1
17,9,32,0,0,0
17,9,33,6.410238643276353e-14,3.865280147199114e-27,3
17,9,34,4.580590595704717e-16,2.09818102054585e-31,1
17,9,35,0,0,0
17,9,36,0,0,0
17,9,37,0,0,0
17,9,38,0,0,0
17,9,39,0,0,0
17,10,0,3.400373191576517e-15,1.156253784199227e-29,1
17,10,1,0,0,0
17,10,2,0,0,0
17,10,3,0,0,0
17,10,4,0,0,0
17,10,5,1.788096748208506e-16,3.197289980953832e-32,1
17,10,6,0,0,0
17,10,7,2.089132201369318e-14,2.02848763828447e-28,3
17,10,8,0,0,0
17,10,9,4.613336120788802e-17,2.128287016337468e-33,1
17,10,10,4.358475400443016e-16,1.89963078162669e-31,1
17,10,11,0,0,0
17,10,12,0,0,0
17,10,13,1.221258553251663e-15,1.491472453890346e-30,1
17,10,14,0,0,0
17,10,15,0,0,0
17,10,16,0,0,0
17,10,17,0,0,0
17,10,18,4.734979527656659e-16,2.242003112732768e-31,1
17,10,19,0,0,0
17,10,20,0,0,0
17,10,21,0,0,0
17,10,22,3.049561234810137e-15,9.299798652112704e-30,3
17,10,23,0,0,0
17,10,24,0,0,0
17,10,25,0,0,0
17,10,26,6.568913056071378e-16,4.315061873822501e-31,1
17,10,27,8.171966471898262e-15,5.403611343820451e-29,3
17,10,28,1.156309514543827e-17,1.337051693424581e-34,1
17,10,29,0,0,0
17,10,30,0,0,0
17,10,31,1.485569300365967e-14,2.206916146189829e-28,1
17,10,32,5.189851515887397e-17,2.69345587569587e-33,1
17,10,33,3.640520715768336e-15,1.32533910819384e-29,1
17,10,34,2.682522963984673e-15,7.195929452305119e-30,1
17,10,35,0,0,0
17,10,36,0,0,0
17,10,37,0,0,0
17,10,38,0,0,0
17,10,39,0,0,0
17,11,0,7.17677231274591e-16,5.150606082899628e-31,1
17,11,1,0,0,0
17,11,2,0,0,0
17,11,3,0,0,0
17,11,4,0,0,0
17,11,5,7.171606504882696e-17,5.143193986087578e-33,1
17,11,6,6.211219074325204e-15,3.857924238926124e-29,1
17,11,7,0,0,0
17,11,8,0,0,0
17,11,9,5.377620517211512e-16,2.891880242713422e-31,1
17,11,10,0,0,0
17,11,11,0,0,0
17,11,12,0,0,0
17,11,13,0,0,0
17,11,14,0,0,0
17,11,15,0,0,0
17,11,16,0,0,0
17,11,17,0,0,0
17,11,18,0,0,0
17,11,19,0,0,0
17,11,20,1.702651777658822e-16,2.899023075964747e-32,1
17,11,21,0,0,0
17,11,22,2.471399219978808e-21,5.232272844477176e-42,2
17,11,23,1.572950820210618e-21,2.474174282801255e-42,1
17,11,24,3.006229839561977e-15,9.037417848272829e-30,1
17,11,25,1.275234435694439e-16,1.626222865980914e-32,1
17,11,26,2.271766699805446e-15,5.16092393834493e-30,1
17,11,27,0,0,0
17,11,28,0,0,0
17,11,29,0,0,0
17,11,30,1.37323014339687e-14,1.885760717503372e-28,2
17,11,31,0,0,0
17,11,32,0,0,0
17,11,33,8.308740695247553e-17,6.903517194086279e-33,1
17,11,34,3.841266424706192e-16,1.475532774557509e-31,1
17,11,35,0,0,0
17,11,36,0,0,0
17,11,37,0,0,0
17,11,38,0,0,0
17,11,39,1.491085405584035e-15,1.79035406753267e-30,2
17,12,0,3.628856813419687e-15,1.316860177230249e-29,1
17,12,1,0,0,0
17,12,2,0,0,0
17,12,3,0,0,0
17,12,4,0,0,0
17,12,5,0,0,0
17,12,6,0,0,0
17,12,7,0,0,0
17,12,8,0,0,0
17,12,9,0,0,0
17,12,10,0,0,0
17,12,11,0,0,0
17,12,12,0,0,0
17,12,13,0,0,0
17,12,14,1.339509634239247e-15,1.794286060219761e-30,1
17,12,15,0,0,0
17,12,16,0,0,0
17,12,17,0,0,0
17,12,18,0,0,0
17,12,19,0,0,0
17,12,20,0,0,0
17,12,21,2.525585148417692e-22,6.378580341908014e-44,1
17,12,22,0,0,0
17,12,23,0,0,0
17,12,24,0,0,0
17,12,25,0,0,0
17,12,26,0,0,0
17,12,27,0,0,0
17,12,28,0,0,0
17,12,29,0,0,0
17,12,30,0,0,0
17,12,31,0,0,0
17,12,32,0,0,0
17,12,33,0,0,0
17,12,34,0,0,0
17,12,35,0,0,0
17,12,36,1.04503641320306e-17,1.092101104920317e-34,1
17,12,37,0,0,0
17,12,38,0,0,0
17,12,39,2.770039368906673e-14,7.673118105292879e-28,1
17,13,0,2.584116370374117e-14,6.677657415635502e-28,1
17,13,1,0,0,0
17,13,2,0,0,0
17,13,3,0,0,0
17,13,4,0,0,0
17,13,5,0,0,0
17,13,6,0,0,0
17,13,7,0,0,0
17,13,8,0,0,0
17,13,9,0,0,0
17,13,10,0,0,0
17,13,11,0,0,0
17,13,12,0,0,0
17,13,13,0,0,0
17,13,14,0,0,0
17,13,15,0,0,0
17,13,16,0,0,0
17,13,17,0,0,0
17,13,18,0,0,0
17,13,19,0,0,0
17,13,20,0,0,0
17,13,21,0,0,0
17,13,22,0,0,0
17,13,23,0,0,0
17,13,24,0,0,0
17,13,25,0,0,0
17,13,26,0,0,0
17,13,27,0,0,0
17,13,28,0,0,0
17,13,29,0,0,0
17,13,30,0,0,0
17,13,31,0,0,0
17,13,32,0,0,0
17,13,33,0,0,0
17,13,34,0,0,0
17,13,35,0,0,0
17,13,36,0,0,0
17,13,37,0,0,0
17,13,38,0,0,0
17,13,39,2.066084436891849e-15,4.268704900366708e-30,1
17,14,0,0,0,0
17,14,1,0,0,0
17,14,2,0,0,0
17,14,3,0,0,0
17,14,4,0,0,0
17,14,5,0,0,0
17,14,6,0,0,0
17,14,7,0,0,0
17,14,8,0,0,0
17,14,9,0,0,0
17,14,10,0,0,0
17,14,11,0,0,0
17,14,12,0,0,0
17,14,13,0,0,0
17,14,14,0,0,0
17,14,15,0,0,0
17,14,16,0,0,0
17,14,17,0,0,0
17,14,18,0,0,0
17,14,19,0,0,0
17,14,20,0,0,0
17,14,21,0,0,0
17,14,22,0,0,0
17,14,23,0,0,0
17,14,24,0,0,0
17,14,25,0,0,0
17,14,26,0,0,0
17,14,27,0,0,0
17,14,28,0,0,0
17,14,29,0,0,0
17,14,30,0,0,0
17,14,31,0,0,0
17,14,32,0,0,0
17,14,33,0,0,0
17,14,34,0,0,0
17,14,35,0,0,0
17,14,36,0,0,0
17,14,37,0,0,0
17,14,38,0,0,0
17,14,39,0,0,0
17,15,0,0,0,0
17,15,1,0,0,0
17,15,2,0,0,0
17,15,3,0,0,0
17,15,4,0,0,0
17,15,5,0,0,0
17,15,6,0,0,0
17,15,7,0,0,0
17,15,8,0,0,0
17,15,9,0,0,0
17,15,10,0,0,0
17,15,11,0,0,0
17,15,12,0,0,0
17,15,13,0,0,0
17,15,14,0,0,0
17,15,15,0,0,0
17,15,16,0,0,0
17,15,17,0,0,0
17,15,18,0,0,0
17,15,19,0,0,0
17,15,20,0,0,0
17,15,21,0,0,0
17,15,22,0,0,0
17,15,23,0,0,0
17,15,24,0,0,0
17,15,25,0,0,0
17,15,26,0,0,0
17,15,27,0,0,0
17,15,28,0,0,0
17,15,29,0,0,0
17,15,30,0,0,0
17,15,31,0,0,0
17,15,32,0,0,0
17,15,33,0,0,0
17,15,34,0,0,0
17,15,35,0,0,0
17,15,36,0,0,0
17,15,37,0,0,0
17,15,38,0,0,0
17,15,39,0,0,0
17,16,0,0,0,0
17,16,1,0,0,0
17,16,2,0,0,0
17,16,3,0,0,0
17,16,4,0,0,0
17,16,5,0,0,0
17,16,6,0,0,0
17,16,7,0,0,0
