# mesh name: dosimeterMesh
# primitive scorer name: doseDepGamma
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
15,5,31,4.576747305906072e-15,1.279769348902088e-31,5175
15,5,32,3.922948362559092e-15,4.412905564214252e-33,4867
15,5,33,3.764105605898877e-15,4.366088430143601e-33,4536
15,5,34,3.59085517312433e-15,4.1031438772266e-33,4407
15,5,35,3.675523300073003e-15,3.000172946925319e-31,3838
15,5,36,1.01169333595501e-15,1.236862543723374e-33,1188
15,5,37,1.812474312237705e-16,2.293075781544727e-34,211
15,5,38,0,0,0
15,5,39,6.606558470223749e-17,1.847930331460938e-34,35
15,6,0,1.244612784894422e-16,3.869897113449104e-34,65
15,6,1,0,0,0
15,6,2,3.548973610108318e-16,8.034087248581036e-34,297
15,6,3,1.04196356728099e-15,3.467778781894603e-33,733
15,6,4,2.541314081096173e-15,1.176177736565403e-32,1716
15,6,5,4.046151819364802e-15,2.480631005222765e-31,3020
15,6,6,3.28723479931194e-15,9.073418908640861e-33,2964
15,6,7,3.430745655066942e-15,9.246224417873026e-33,3181
15,6,8,4.69177339898602e-15,8.494885579796894e-31,3286
15,6,9,3.981647043553455e-15,1.323926614506114e-31,3476
15,6,10,4.68898759131821e-15,9.760847451496776e-31,3693
15,6,11,4.193426669895875e-15,1.31884526647498e-31,3924
15,6,12,4.782291225756692e-15,5.517561878994873e-31,4188
15,6,13,3.92080895348814e-15,6.737630480242556e-33,4258
15,6,14,5.171163609414273e-15,7.848248358077006e-31,4317
15,6,15,4.557375869440864e-15,2.401792597669411e-31,4582
15,6,16,5.368983090048268e-15,8.462413460908528e-31,4620
15,6,17,4.210536281810023e-15,6.604441619286117e-33,4766
15,6,18,5.524672277054338e-15,2.06972224738192e-30,4726
15,6,19,4.623677164862571e-15,1.297887217191234e-31,4951
15,6,20,4.347433393989326e-15,5.68564956216506e-33,5082
15,6,21,6.85226413151932e-15,1.699372936370299e-30,6190
15,6,22,9.987338963323906e-15,3.923273493307153e-30,8486
15,6,23,8.328744633855273e-15,9.767284776623444e-33,10112
15,6,24,9.264777934865174e-15,3.063355767722433e-31,10753
15,6,25,8.877364003419181e-15,1.012986559023785e-32,10841
15,6,26,1.266165538404591e-14,5.956610747463538e-30,9772
15,6,27,8.022551661337504e-15,6.002768667194404e-31,8588
15,6,28,5.512811109041709e-15,6.284038424623491e-33,6772
15,6,29,5.699900474353865e-15,3.018913034438656e-31,6338
15,6,30,7.227952889138896e-15,2.507570240036702e-30,6037
15,6,31,6.054718865153792e-15,2.078151470453275e-30,5595
15,6,32,4.72912241404126e-15,2.376250837151564e-31,5204
15,6,33,3.924376137269031e-15,4.470528400878625e-33,4783
15,6,34,3.919188702833902e-15,4.619874884805646e-33,4732
15,6,35,3.405348903531759e-15,3.96128793097258e-33,4103
15,6,36,1.166068211141938e-15,1.374854225611599e-33,1371
15,6,37,2.002761955319018e-16,2.306343073907948e-34,249
15,6,38,0,0,0
15,6,39,7.294537511578753e-17,2.112420289072022e-34,37
15,7,0,1.481451465713918e-16,5.532952326622303e-34,73
15,7,1,0,0,0
15,7,2,4.130403349969813e-16,1.262368612133213e-33,293
15,7,3,1.302177292475257e-15,4.623285129873145e-33,853
15,7,4,2.822067185063384e-15,1.317185965445819e-32,1833
15,7,5,4.00195139465394e-15,1.389676239351237e-32,3131
15,7,6,6.121586850869249e-15,3.068391657908145e-30,3151
15,7,7,3.809753258845366e-15,1.138769206306553e-32,3334
15,7,8,3.728507385876996e-15,9.198177246304372e-33,3452
15,7,9,3.80120172750258e-15,1.026281057547261e-32,3565
15,7,10,4.33161338268648e-15,1.338672378743763e-31,3851
15,7,11,5.513764001370951e-15,7.622373017381413e-31,4060
15,7,12,4.264064013041867e-15,9.140217075366888e-33,4325
15,7,13,5.129556617526031e-15,5.561718715038162e-31,4487
15,7,14,6.287679900312556e-15,2.256703676678808e-30,4679
15,7,15,4.362663030242091e-15,7.866108363182015e-33,4820
15,7,16,6.411136166878513e-15,2.392789919318413e-30,5076
15,7,17,5.69758934014267e-15,6.585715666070767e-31,4979
15,7,18,6.189145032249754e-15,1.518454319604584e-30,5090
15,7,19,5.171195194560528e-15,3.007720749478909e-31,5379
15,7,20,8.265344009925195e-15,4.269663475662488e-30,5630
15,7,21,6.055194505480262e-15,2.404770505400175e-31,6736
15,7,22,8.529389160389163e-15,3.582520115596929e-31,9312
15,7,23,8.81091096453245e-15,1.025531832513104e-32,10762
15,7,24,1.014191038109039e-14,3.684038333135464e-31,11404
15,7,25,1.00025600517864e-14,4.305537165665676e-31,11249
15,7,26,9.024812752147669e-15,2.42414108969463e-31,10529
15,7,27,7.903435527362091e-15,5.514858154877838e-31,8919
15,7,28,7.534972595958579e-15,2.82773849648405e-30,7104
15,7,29,5.388745087510408e-15,6.105037590933286e-33,6680
15,7,30,5.116738275255468e-15,5.840350787516017e-33,6301
15,7,31,4.837033214908375e-15,5.478788647609126e-33,5937
15,7,32,4.383546920121687e-15,5.079109601626264e-33,5302
15,7,33,4.217801853866903e-15,4.843088162880827e-33,5152
15,7,34,4.675864636414694e-15,5.480916516535403e-31,4824
15,7,35,3.522013383551066e-15,4.018875167730486e-33,4295
15,7,36,1.092744517179166e-15,1.244927925330959e-33,1330
15,7,37,1.907732002261842e-16,2.351280428343872e-34,228
15,7,38,0,0,0
15,7,39,6.525207706132613e-17,1.755896607867847e-34,35
15,8,0,9.082662213682126e-17,2.588806285630577e-34,52
15,8,1,0,0,0
15,8,2,4.296213908625026e-16,1.22351660773155e-33,315
15,8,3,1.220432837262974e-15,4.3190474896558e-33,849
15,8,4,2.718097472415222e-15,1.406585768488201e-32,1769
15,8,5,4.761992182590932e-15,5.56731629513417e-31,3264
15,8,6,3.823089480953145e-15,1.317548121788179e-32,3223
15,8,7,4.027143923185243e-15,1.261865624204664e-31,3218
15,8,8,3.769047110757803e-15,1.089235895638923e-32,3363
15,8,9,4.1925790974489e-15,1.259708625892973e-31,3566
15,8,10,3.924949915302475e-15,9.399985351560371e-33,3806
15,8,11,3.977740144900264e-15,8.816787957671865e-33,3963
15,8,12,4.7002390156752e-15,3.066861285492747e-31,4205
15,8,13,4.628934148060238e-15,1.235240266913368e-31,4457
15,8,14,4.490848764102634e-15,1.322058987395361e-31,4514
15,8,15,4.384698947873811e-15,8.492181380071775e-33,4713
15,8,16,5.377606228211286e-15,5.993668664572462e-31,4733
15,8,17,4.982536670166774e-15,2.40154756198622e-31,5052
15,8,18,5.661195695712052e-15,6.683321124497355e-31,5148
15,8,19,7.142537600687017e-15,2.683956093898211e-30,5297
15,8,20,5.050798480120399e-15,1.294387050485335e-31,5487
15,8,21,6.466894031792801e-15,3.54492619160389e-31,6757
15,8,22,1.026231176454319e-14,4.147008643900316e-30,8934
15,8,23,9.566355760740351e-15,9.781744288609637e-31,10521
15,8,24,9.844275694189051e-15,3.066703373429907e-31,11523
15,8,25,1.222544894338353e-14,3.926169243289585e-30,11118
15,8,26,1.05627428681965e-14,1.132365869683896e-30,10357
15,8,27,1.178005715370672e-14,5.781714160422349e-30,8917
15,8,28,6.295471239424086e-15,1.299262179032955e-31,7247
15,8,29,5.343733852874145e-15,6.032781222600723e-33,6569
15,8,30,4.973587011979181e-15,5.665520460032801e-33,6095
15,8,31,4.640608709328374e-15,5.273953958140564e-33,5749
15,8,32,4.296322481425956e-15,4.906083657031102e-33,5301
15,8,33,4.072758724854048e-15,4.555332120642744e-33,5048
15,8,34,3.966709545364852e-15,4.642215962988935e-33,4786
15,8,35,3.524047616216171e-15,4.059482657913408e-33,4296
15,8,36,1.181952764358019e-15,1.464809282999344e-33,1397
15,8,37,1.737373757148104e-16,1.877167969942299e-34,227
15,8,38,0,0,0
15,8,39,6.06206628854369e-17,1.817059138382749e-34,30
15,9,0,9.553771362734966e-17,2.693379149318963e-34,58
15,9,1,0,0,0
15,9,2,3.258700514248767e-16,8.049167314986273e-34,264
15,9,3,9.149215926241983e-16,2.621605485547305e-33,713
15,9,4,2.283469365031099e-15,8.794599303275666e-33,1643
15,9,5,3.940476686040744e-15,1.355650584334218e-31,2966
15,9,6,3.210507180241833e-15,7.848104731471301e-33,2945
15,9,7,4.194588599213634e-15,3.850978190879303e-31,3101
15,9,8,4.427762395271339e-15,9.760976739417006e-31,3214
15,9,9,3.514758781697171e-15,9.050895475631149e-33,3427
15,9,10,3.588373162505734e-15,8.883327961263413e-33,3531
15,9,11,4.197983826547612e-15,3.041915373676109e-31,3718
15,9,12,3.840525261558056e-15,7.859207852699178e-33,3929
15,9,13,5.477651154755728e-15,2.821019959532358e-30,4069
15,9,14,4.237885604445009e-15,5.87357017992889e-32,4339
15,9,15,4.000489976678858e-15,7.318917506264454e-33,4330
15,9,16,4.363615952387279e-15,1.292929621783699e-31,4591
15,9,17,4.368175215640826e-15,1.292442511790986e-31,4569
15,9,18,4.092295855886575e-15,6.646661098526562e-33,4698
15,9,19,4.824628296252743e-15,3.016906659405325e-31,5015
15,9,20,4.971241593984859e-15,2.521290311331375e-31,5029
15,9,21,6.250186332373662e-15,5.987038948649906e-31,6140
15,9,22,6.793964597667917e-15,7.985348271886241e-33,8211
15,9,23,9.506780717860164e-15,6.624481009740597e-31,9919
15,9,24,9.792947263223151e-15,8.444728288593737e-31,10408
15,9,25,9.262021792297296e-15,5.471898240130283e-31,10421
15,9,26,1.181667712680748e-14,7.176226318623571e-30,9722
15,9,27,8.024980796476182e-15,8.410419809308722e-31,8348
15,9,28,6.065761295314422e-15,5.434039569499424e-31,6647
15,9,29,6.644195278149123e-15,1.095001716168444e-30,6319
15,9,30,4.715589984859378e-15,5.335628236068048e-33,5757
15,9,31,6.429450757464244e-15,3.681198715119704e-30,5556
15,9,32,4.252737635549159e-15,4.76964612782498e-33,5264
15,9,33,3.893868791238792e-15,4.44988507231159e-33,4800
15,9,34,3.690360017048514e-15,4.194857122272806e-33,4546
15,9,35,3.292483048658581e-15,3.829913825678436e-33,3976
15,9,36,1.105223853397731e-15,1.330115351898005e-33,1305
15,9,37,1.948203246436998e-16,2.213795056991681e-34,242
15,9,38,0,0,0
15,9,39,5.497800019952705e-17,1.47246361939985e-34,31
15,10,0,7.584077538199076e-17,1.98990878211373e-34,41
15,10,1,0,0,0
15,10,2,2.814167759438826e-16,6.9702309078515e-34,234
15,10,3,7.234151138418425e-16,2.494146117360129e-33,548
15,10,4,1.780274325856527e-15,6.870004982534234e-33,1334
15,10,5,3.027542081691291e-15,9.008629073308756e-33,2698
15,10,6,2.950025722002548e-15,8.32382865135055e-33,2773
15,10,7,3.5939656436704e-15,3.063641865756157e-31,2901
15,10,8,3.179924123434767e-15,8.705622930046724e-33,3025
15,10,9,3.192786526403205e-15,6.774662317816021e-33,3211
15,10,10,3.842185964710082e-15,5.511432680065797e-31,3238
15,10,11,3.701239078718531e-15,2.403325792174487e-31,3427
15,10,12,5.357722594491276e-15,4.680954385915535e-30,3527
15,10,13,3.400809671857785e-15,6.229541948823438e-33,3688
15,10,14,5.060383925306212e-15,1.088991514093166e-30,3913
15,10,15,3.555171218886374e-15,5.49305364976225e-33,4024
15,10,16,4.859969734249718e-15,1.908082992043683e-30,4071
15,10,17,6.055417806015969e-15,4.002560306895958e-30,4168
15,10,18,3.610749761389342e-15,5.189927906580946e-33,4267
15,10,19,4.377924640206029e-15,3.010689672556282e-31,4517
15,10,20,3.870186846766722e-15,5.003299638757154e-33,4558
15,10,21,5.015563528756231e-15,2.391582210866435e-31,5485
15,10,22,5.991637752132482e-15,7.500511699746028e-33,7158
15,10,23,7.496839875357717e-15,3.044494428365148e-31,8508
15,10,24,7.513591617517849e-15,8.584461648610471e-33,9211
15,10,25,7.279000024705169e-15,8.286189267736783e-33,8982
15,10,26,6.926328042364765e-15,7.862827980415151e-33,8525
15,10,27,6.804390470271199e-15,5.443334660707955e-31,7492
15,10,28,4.931912327851052e-15,5.590906911687653e-33,6082
15,10,29,4.734160125964298e-15,5.299158219852022e-33,5820
15,10,30,5.285226453069463e-15,5.425540237724471e-31,5612
15,10,31,4.312289590066282e-15,5.006620124864801e-33,5274
15,10,32,3.945922447449944e-15,4.508464248232627e-33,4847
15,10,33,3.679930252004091e-15,4.151366027860631e-33,4540
15,10,34,3.623674907723173e-15,4.168031526886293e-33,4462
15,10,35,3.093191106708019e-15,3.621756628631758e-33,3726
15,10,36,9.537205321499518e-16,1.070944912717916e-33,1188
15,10,37,1.716081277112068e-16,2.108130966218854e-34,202
15,10,38,0,0,0
15,10,39,5.241408196295279e-17,1.380058986068476e-34,34
15,11,0,9.009529044385807e-17,3.292573415240154e-34,39
15,11,1,0,0,0
15,11,2,2.07989604941042e-16,6.263424753600534e-34,164
15,11,3,5.994033633881764e-16,1.867221260559246e-33,432
15,11,4,1.38459876922812e-15,5.662947243936236e-33,1007
15,11,5,2.067569827895663e-15,6.76747757477354e-33,1828
15,11,6,2.117172755700227e-15,5.439468351609446e-33,1990
15,11,7,2.159114648387731e-15,5.569848345090886e-33,2138
15,11,8,2.089807437565974e-15,4.714992732626331e-33,2114
15,11,9,2.156492831673484e-15,3.844984961771643e-33,2257
15,11,10,2.090244349575403e-15,4.096341087302025e-33,2252
15,11,11,2.202622308711767e-15,4.705173297282102e-33,2369
15,11,12,2.325000401228822e-15,4.690402473892403e-33,2443
15,11,13,2.36022824158216e-15,4.112820669224079e-33,2592
15,11,14,2.272192915617144e-15,3.402944396282939e-33,2590
15,11,15,2.306191611229732e-15,3.309039933268106e-33,2686
15,11,16,2.172812864657685e-15,2.914963448573853e-33,2551
15,11,17,2.30641496515763e-15,3.78963748561794e-33,2599
15,11,18,2.269763010413001e-15,3.341834874728908e-33,2611
15,11,19,2.420552398774252e-15,3.486795979174452e-33,2819
15,11,20,2.539269063176353e-15,3.545446711595406e-33,2953
15,11,21,2.850854386372952e-15,3.632643332829042e-33,3442
15,11,22,3.754833909307011e-15,5.052743837614849e-33,4571
15,11,23,4.460102321254595e-15,5.138802441401972e-33,5419
15,11,24,4.64371344133508e-15,5.623775863966794e-33,5635
15,11,25,4.556587235791903e-15,5.646394235700956e-33,5564
15,11,26,4.373933566545934e-15,4.999323823362559e-33,5319
15,11,27,3.901218863860991e-15,4.529278756797176e-33,4672
15,11,28,3.145161327770772e-15,3.543838116593088e-33,3909
15,11,29,3.090170924781982e-15,3.519373335351091e-33,3807
15,11,30,2.875752579172151e-15,3.347005682527385e-33,3488
15,11,31,2.749991167346104e-15,3.146160832397414e-33,3357
15,11,32,2.742393980253027e-15,3.172298289457552e-33,3321
15,11,33,2.620222318371834e-15,3.072956724924079e-33,3178
15,11,34,2.462245656928524e-15,2.815006862825166e-33,2989
15,11,35,2.07549218330162e-15,2.368091867741658e-33,2553
15,11,36,6.804223608210944e-16,7.976611616759589e-34,826
15,11,37,1.213290659298578e-16,1.470601750831844e-34,147
15,11,38,0,0,0
15,11,39,3.95017079384115e-17,9.710741228903177e-35,26
15,12,0,5.326963618426687e-17,2.085615432261444e-34,28
15,12,1,0,0,0
15,12,2,1.013864920436408e-16,1.998916291789654e-34,90
15,12,3,2.945762581653521e-16,5.620700432172151e-34,287
15,12,4,5.026749532648825e-16,1.125427099943118e-33,482
15,12,5,7.799247929391459e-16,1.390324791583354e-33,820
15,12,6,8.413812397461206e-16,1.415141405078564e-33,900
15,12,7,8.886487065328476e-16,1.746014264768982e-33,946
15,12,8,9.537104392390772e-16,1.567543180885672e-33,1015
15,12,9,9.439878662014529e-16,1.387433073467442e-33,1030
15,12,10,1.011279863690664e-15,1.528521085558295e-33,1112
15,12,11,9.405259708777749e-16,1.710975397276931e-33,1024
15,12,12,1.097678209012159e-15,1.788627324907803e-33,1202
15,12,13,1.049650506086661e-15,1.706891853300966e-33,1140
15,12,14,1.083341769291779e-15,1.611822131670124e-33,1216
15,12,15,1.082695694948414e-15,1.548005360833272e-33,1197
15,12,16,9.52597057190598e-16,1.387951582037434e-33,1101
15,12,17,9.443415533286011e-16,1.393151197785558e-33,1093
15,12,18,9.614826953031905e-16,1.376150023625669e-33,1089
15,12,19,9.572483003419813e-16,1.267590442193621e-33,1113
15,12,20,9.159960650087629e-16,1.070588643287152e-33,1091
15,12,21,1.144710510412483e-15,1.539401151049382e-33,1356
15,12,22,1.429844840410556e-15,2.010610229583465e-33,1662
15,12,23,1.798949847121491e-15,2.425213141708857e-33,2096
15,12,24,1.752755668249463e-15,2.06362396244903e-33,2088
15,12,25,1.682140331796755e-15,1.923087593731544e-33,2064
15,12,26,1.530854013513159e-15,1.821114429286281e-33,1840
15,12,27,1.387565850623547e-15,1.696867712803653e-33,1620
15,12,28,1.10456217402503e-15,1.268042063358261e-33,1344
15,12,29,1.090583607309583e-15,1.293943022156062e-33,1305
15,12,30,9.721565254397701e-16,1.097572393494022e-33,1200
15,12,31,1.002168301400297e-15,1.230528208822358e-33,1215
15,12,32,9.347568904054506e-16,1.174743992658235e-33,1110
15,12,33,9.286710687488776e-16,1.097871890799916e-33,1130
15,12,34,8.763266826703444e-16,1.045245089527336e-33,1047
15,12,35,7.665929893829962e-16,9.071939284394627e-34,902
15,12,36,3.832305613376932e-16,4.893728629358394e-34,450
15,12,37,1.173153565809006e-16,1.51856363324079e-34,128
15,12,38,0,0,0
15,12,39,2.008011871659093e-17,4.362929517535624e-35,18
15,13,0,4.177121774990699e-17,2.51195733652255e-34,20
15,13,1,0,0,0
15,13,2,4.750967461230689e-17,5.705903615602363e-35,55
15,13,3,9.895914190937368e-17,1.094974014559626e-34,120
15,13,4,2.086352653532324e-16,3.112509645099568e-34,229
15,13,5,2.623010351345714e-16,4.570480712001259e-34,260
15,13,6,3.209157935651448e-16,5.938878761816242e-34,349
15,13,7,3.289250338721529e-16,6.053272997575221e-34,350
15,13,8,3.43549254965559e-16,5.284104219538733e-34,375
15,13,9,3.321874229373627e-16,5.048102590534517e-34,371
15,13,10,3.674879089431502e-16,5.106691231918557e-34,391
15,13,11,3.918512973495216e-16,7.074065209304525e-34,414
15,13,12,3.648864577132641e-16,5.050928012709048e-34,405
15,13,13,3.709136933397213e-16,5.213167813677363e-34,421
15,13,14,3.653868952166994e-16,4.705169622838298e-34,419
15,13,15,3.816624957829974e-16,4.829415244108025e-34,441
15,13,16,3.193818043371546e-16,4.172107473389767e-34,372
15,13,17,3.672270714807158e-16,4.988814788612181e-34,403
15,13,18,3.691614455835105e-16,6.466645249965611e-34,395
15,13,19,3.495934262695959e-16,4.668198723759306e-34,380
15,13,20,3.533190483227716e-16,4.615968573440347e-34,404
15,13,21,3.933308719521931e-16,5.155900178332799e-34,455
15,13,22,4.6383846536235e-16,5.672226182648423e-34,545
15,13,23,5.432977150238965e-16,6.85188703537765e-34,640
15,13,24,5.544515828801615e-16,6.907348051960396e-34,639
15,13,25,4.791244111899847e-16,5.515885868267734e-34,604
15,13,26,4.941819899273456e-16,6.344682246456182e-34,546
15,13,27,4.367283258114985e-16,5.350173035571488e-34,506
15,13,28,3.651940295969994e-16,4.537807970509732e-34,422
15,13,29,3.275218205377657e-16,4.462320653831459e-34,358
15,13,30,2.84246540477998e-16,3.476763125735504e-34,334
15,13,31,2.805533095991469e-16,3.638106597407179e-34,309
15,13,32,2.292888628423521e-16,2.59257515363811e-34,282
15,13,33,2.859656956314331e-16,3.366341078390703e-34,343
15,13,34,2.758292845262655e-16,3.894077071354644e-34,295
15,13,35,2.07981499759155e-16,2.50859523339511e-34,247
15,13,36,1.143128228838793e-16,1.383144371220261e-34,137
15,13,37,5.961914593271764e-17,8.452347652783841e-35,67
15,13,38,0,0,0
15,13,39,3.023468663325141e-17,9.036576887253686e-35,14
15,14,0,2.832544326460692e-17,6.171840669371412e-35,21
15,14,1,0,0,0
15,14,2,2.527381395244764e-17,3.676739603334096e-35,27
15,14,3,3.001453539855513e-17,3.064850763457621e-35,36
15,14,4,4.943568249097245e-17,6.290946674298353e-35,54
15,14,5,7.226717884017599e-17,9.011330499104054e-35,80
15,14,6,7.527452493135631e-17,8.389846873322707e-35,93
15,14,7,9.387226126936952e-17,1.300283029863578e-34,105
15,14,8,1.020264714740118e-16,2.382032990220139e-34,90
15,14,9,1.066404353404515e-16,1.961568511848369e-34,106
15,14,10,1.061768106366696e-16,1.635287319788369e-34,111
15,14,11,1.07853411752865e-16,1.513659720592541e-34,129
15,14,12,9.212647256599815e-17,1.141987588699882e-34,106
15,14,13,1.228871891249156e-16,1.421233600765387e-34,139
15,14,14,1.022129243430931e-16,1.291686953501849e-34,115
15,14,15,8.509713237978898e-17,9.501339016346948e-35,104
15,14,16,1.140431810694292e-16,1.52793363023652e-34,128
15,14,17,1.225043041941306e-16,1.692790528637851e-34,138
15,14,18,9.850049367482251e-17,1.339651199053934e-34,106
15,14,19,1.254060728736055e-16,1.598733059154315e-34,135
15,14,20,1.001938496450931e-16,1.329154379769633e-34,111
15,14,21,1.281640050412986e-16,1.85459789310752e-34,135
15,14,22,1.353886624955945e-16,1.746975860707152e-34,148
15,14,23,1.608457436122663e-16,1.732239221670755e-34,201
15,14,24,1.302563213297198e-16,1.59246259536496e-34,149
15,14,25,1.320556653124798e-16,1.589513698778018e-34,151
15,14,26,1.158499393318734e-16,1.404624991037062e-34,131
15,14,27,1.166289407440709e-16,1.650693490253151e-34,131
15,14,28,9.86393061570331e-17,1.289694821103081e-34,114
15,14,29,8.291695993958555e-17,1.024640912413343e-34,91
15,14,30,8.034959172963288e-17,1.01385480385377e-34,93
15,14,31,7.292157412910837e-17,9.898865786389078e-35,75
15,14,32,7.490887005252067e-17,8.872642116770383e-35,87
15,14,33,6.092368067339648e-17,7.344270749664116e-35,72
15,14,34,6.771192901480918e-17,8.38327238951643e-35,79
15,14,35,4.840453370793688e-17,5.67925815166294e-35,61
15,14,36,3.104713554832273e-17,3.930800431164797e-35,36
15,14,37,2.743063725788281e-17,3.39361058554077e-35,28
15,14,38,0,0,0
15,14,39,2.638011549659494e-18,1.527227973895743e-36,5
15,15,0,8.254159546657723e-18,2.089563494833677e-35,5
15,15,1,0,0,0
15,15,2,1.503668849214486e-18,7.392528411078129e-37,4
15,15,3,3.600979059732069e-18,4.09120759494707e-36,4
15,15,4,4.85659792181251e-18,5.074792649067519e-36,6
15,15,5,8.214202867847285e-18,1.03835643148858e-35,9
