# mesh name: dosimeterMesh
# primitive scorer name: doseDep
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
15,8,29,6.979760437250434e-11,1.098164157125222e-22,13519
15,8,30,5.297146348688734e-11,7.996765170729766e-24,12912
15,8,31,4.809393307865377e-11,5.18608971947213e-24,12386
15,8,32,4.751566626576825e-11,4.985037392080666e-24,11711
15,8,33,4.421766762881007e-11,5.389042052251134e-24,11235
15,8,34,4.462114666173258e-11,5.831317271840843e-24,10618
15,8,35,3.418307173692768e-11,2.865123670485483e-24,9128
15,8,36,1.428828926408292e-11,4.069312499812897e-25,2912
15,8,37,3.596882134338967e-12,9.831326888323304e-26,520
15,8,38,2.350693246004792e-12,2.981138537471541e-24,3
15,8,39,1.71655787943495e-12,6.197160380487579e-26,192
15,9,0,8.426210218167872e-12,2.493293559985878e-24,255
15,9,1,9.321060069394905e-12,8.255360452939216e-24,14
15,9,2,1.665219719609955e-11,3.568191812440861e-24,518
15,9,3,3.305793049349371e-11,7.781798811198964e-24,1231
15,9,4,8.41850514857804e-11,3.158438077882523e-23,3141
15,9,5,1.930917232481658e-10,7.820969085852068e-23,5975
15,9,6,2.2100275307268e-10,7.734582980360305e-23,6666
15,9,7,2.227104498671965e-10,7.988246796120643e-23,6856
15,9,8,2.607461164508939e-10,9.889563240381041e-23,7304
15,9,9,2.572106032758333e-10,8.689614045007141e-23,7712
15,9,10,2.455586764530773e-10,7.584060496856757e-23,8219
15,9,11,2.555985188793297e-10,7.762505147066694e-23,8663
15,9,12,2.432207265611706e-10,7.121172389846147e-23,9095
15,9,13,2.593237492127571e-10,7.337524247714403e-23,9719
15,9,14,2.586855187767709e-10,6.705819989567175e-23,10123
15,9,15,2.679933980983921e-10,7.190869318123079e-23,10144
15,9,16,2.855334959770051e-10,6.88058110684528e-23,10670
15,9,17,2.897137411977574e-10,7.2506441592706e-23,10835
15,9,18,2.817807762099726e-10,7.086194720988896e-23,11024
15,9,19,2.994357367895817e-10,8.189384365833561e-23,11813
15,9,20,3.424525119970894e-10,1.893157130565572e-22,12188
15,9,21,3.108871391750248e-10,7.354823819110069e-23,14282
15,9,22,3.252482995998346e-10,7.499499144461551e-23,18484
15,9,23,3.064679475260053e-10,7.06162702284546e-23,20955
15,9,24,2.608141620727322e-10,5.428115673186703e-23,21897
15,9,25,2.396614506762673e-10,5.629703968010402e-23,21439
15,9,26,1.937692850632078e-10,5.831091686574338e-23,19775
15,9,27,1.519838880768839e-10,4.158649420789262e-23,17019
15,9,28,9.25713796136467e-11,2.465139139906885e-23,13786
15,9,29,6.652049160775609e-11,1.462418032277309e-23,12939
15,9,30,4.805463979842895e-11,6.052627975313838e-24,12303
15,9,31,4.776858557375492e-11,7.557311382312849e-24,11882
15,9,32,4.499583016056556e-11,6.28024684530759e-24,11266
15,9,33,3.998026777080251e-11,4.090881025068549e-24,10550
15,9,34,3.734408489379594e-11,3.796696096081176e-24,10312
15,9,35,3.347836269717439e-11,1.949954016464299e-24,8790
15,9,36,1.375340776705278e-11,2.865219228133331e-25,2813
15,9,37,4.863786654372332e-12,4.093883376298502e-25,557
15,9,38,3.446192911992431e-12,3.892341152687742e-24,4
15,9,39,1.882830144210845e-12,1.201629795970672e-25,194
15,10,0,6.596158996558992e-12,1.359699092746004e-24,230
15,10,1,8.144492118358841e-12,5.441994905876649e-24,19
15,10,2,1.018400809508479e-11,1.981402128768725e-24,408
15,10,3,2.532263368914689e-11,5.460475885916031e-24,1054
15,10,4,6.128516747861566e-11,2.056181366573477e-23,2600
15,10,5,1.45531096328999e-10,4.906525124086248e-23,5536
15,10,6,1.812142311690442e-10,6.684869082582238e-23,6212
15,10,7,1.840768100549035e-10,6.228476090495359e-23,6474
15,10,8,1.940900759213941e-10,6.647713527548066e-23,6933
15,10,9,1.867805504211938e-10,5.425929741908196e-23,7256
15,10,10,1.93364836008391e-10,5.393320317115959e-23,7602
15,10,11,1.907432479679096e-10,4.859887236346121e-23,8124
15,10,12,2.072911639244339e-10,6.083003574795763e-23,8316
15,10,13,2.002023987199578e-10,4.913932631892936e-23,8698
15,10,14,2.053751900264559e-10,5.078903286860766e-23,9059
15,10,15,2.079765028173714e-10,4.686305444770237e-23,9360
15,10,16,2.079761449149429e-10,4.555146560573354e-23,9564
15,10,17,2.074528129183118e-10,4.354836290483624e-23,9912
15,10,18,2.139670393477631e-10,4.919167859675139e-23,9930
15,10,19,2.22526265931493e-10,4.751485938915302e-23,10379
15,10,20,2.378354251783398e-10,1.596632602868924e-22,10721
15,10,21,2.22474708161649e-10,4.753083797352293e-23,12452
15,10,22,2.307964354536924e-10,5.386879879530461e-23,15751
15,10,23,2.283243637982102e-10,4.772889288178845e-23,18181
15,10,24,2.069361769663051e-10,4.469067701080043e-23,19339
15,10,25,1.874142709715511e-10,6.995950879026191e-23,19047
15,10,26,1.313958378468564e-10,2.445872817324635e-23,17799
15,10,27,1.19279869767812e-10,1.325891092775557e-22,15402
15,10,28,6.833564896663004e-11,1.507280378932027e-23,12817
15,10,29,5.252698306703491e-11,8.889128557026911e-24,12003
15,10,30,4.48857403493562e-11,8.691136561844942e-24,11489
15,10,31,4.411201082144967e-11,8.960313143233652e-24,11001
15,10,32,3.95729995287307e-11,4.65591959586591e-24,10652
15,10,33,4.452674376418995e-11,4.990118477951233e-23,10021
15,10,34,3.603787995202702e-11,3.337454063312853e-24,9641
15,10,35,2.865350859446564e-11,6.796422172203495e-25,8221
15,10,36,1.207538122240235e-11,2.408247813407272e-25,2518
15,10,37,4.837120674697745e-12,7.507170820319885e-25,524
15,10,38,1.866718721886548e-12,1.52246795517914e-24,4
15,10,39,2.34267502859448e-12,3.32129483716352e-25,167
15,11,0,6.787819746106696e-12,2.718324863957807e-24,177
15,11,1,7.603049843432066e-12,8.124203193964664e-24,13
15,11,2,1.091505080028211e-11,4.385622173509314e-24,305
15,11,3,1.980707589062275e-11,4.463831509154486e-24,823
15,11,4,4.303807155092887e-11,1.382812615093618e-23,1976
15,11,5,5.709354456530293e-11,1.69337773938821e-23,3727
15,11,6,5.658482054436091e-11,1.676630871940799e-23,4134
15,11,7,5.125289820101824e-11,1.343756677298775e-23,4400
15,11,8,4.674777059354333e-11,8.588270368723093e-24,4530
15,11,9,4.738034660015316e-11,1.163466114350413e-23,4712
15,11,10,4.367303294746907e-11,6.042399692653702e-24,4949
15,11,11,4.615728522710815e-11,9.053161269255878e-24,5286
15,11,12,4.964897819010523e-11,1.1013835296758e-23,5397
15,11,13,4.496170323412954e-11,1.024985228466462e-23,5558
15,11,14,3.749056112680807e-11,5.001243666379418e-24,5671
15,11,15,3.31703556753041e-11,3.144915527312011e-24,5778
15,11,16,2.943754421603499e-11,2.014269184605865e-24,5579
15,11,17,3.241038554839549e-11,5.119269763862085e-24,5634
15,11,18,2.983239046808622e-11,2.766455627948516e-24,5478
15,11,19,2.761831311630363e-11,2.646714129681965e-24,5805
15,11,20,2.822673028922484e-11,2.866284958216443e-24,6051
15,11,21,2.897451688331499e-11,2.217078619120851e-24,7012
15,11,22,3.807025764046958e-11,4.463448883921024e-24,9364
15,11,23,3.814486123607367e-11,8.681546620579838e-25,10787
15,11,24,3.576536732010333e-11,3.229470903268885e-24,11331
15,11,25,3.424930877249458e-11,2.050097064919061e-24,11261
15,11,26,2.915957642636446e-11,6.62294800805642e-25,10696
15,11,27,2.513433616761521e-11,4.890898307478387e-25,9389
15,11,28,2.115789732799451e-11,5.885817554289135e-25,8045
15,11,29,2.012529129063521e-11,3.838465972736192e-25,7533
15,11,30,2.054545406549653e-11,4.167412722181142e-25,7218
15,11,31,2.088394350413387e-11,4.107061302331527e-25,7208
15,11,32,2.037699510038484e-11,3.927979939931019e-25,6825
15,11,33,2.068682575374094e-11,4.810948171351867e-25,6575
15,11,34,1.906581848593924e-11,3.678859373920383e-25,6256
15,11,35,1.721771581827569e-11,3.372376496011266e-25,5258
15,11,36,8.659269644634192e-12,2.008742588592574e-25,1786
15,11,37,2.814318319230007e-12,1.222917159298229e-25,359
15,11,38,1.338038698155495e-11,1.108361291328021e-22,6
15,11,39,1.894007136386545e-12,1.113922033731077e-25,157
15,12,0,2.242830980880982e-12,5.298008613871298e-25,138
15,12,1,3.160672010155474e-12,2.630085967984322e-24,6
15,12,2,3.553826256010133e-12,6.19864790753158e-25,215
15,12,3,8.626637332859775e-12,9.41431344818705e-25,520
15,12,4,1.450837005882722e-11,2.879594909245067e-24,1030
15,12,5,1.561367471889828e-11,2.115557251360872e-24,1595
15,12,6,1.449375203535161e-11,1.244701441044767e-24,1773
15,12,7,1.628888603945845e-11,2.268559075860288e-24,1854
15,12,8,1.564598969325753e-11,1.730136487544341e-24,2076
15,12,9,1.527041248807964e-11,1.738689099654659e-24,2161
15,12,10,1.483559493489706e-11,9.012965109137976e-25,2278
15,12,11,1.540470583459082e-11,1.569711464789188e-24,2274
15,12,12,1.537141012658222e-11,1.561359422997848e-24,2379
15,12,13,1.7497973079032e-11,2.754120528599186e-24,2419
15,12,14,1.553822019881167e-11,1.41912741698217e-24,2566
15,12,15,1.431001924423365e-11,1.114361184718931e-24,2461
15,12,16,1.507084334372938e-11,2.260940451104198e-24,2380
15,12,17,1.376415178512328e-11,1.429518724540735e-24,2344
15,12,18,1.221863212730134e-11,1.007150561147014e-24,2246
15,12,19,1.253191105694419e-11,4.659578355047558e-25,2326
15,12,20,9.057731499209052e-12,1.705239177222167e-25,2304
15,12,21,1.132129188671241e-11,2.624972961175029e-25,2685
15,12,22,1.509962020218341e-11,3.472863277830835e-25,3512
15,12,23,1.734924749918033e-11,1.060404546251599e-24,4272
15,12,24,1.585531869435567e-11,3.343278239255229e-25,4295
15,12,25,1.478657481294441e-11,3.039564529537787e-25,4253
15,12,26,1.387361374920298e-11,4.979418001036322e-25,3883
15,12,27,1.20449545178231e-11,2.898181295717305e-25,3332
15,12,28,9.693256922605696e-12,2.374019658929961e-25,2785
15,12,29,9.77261602356793e-12,2.317564085343302e-25,2630
15,12,30,8.720165458863168e-12,1.957123044596297e-25,2469
15,12,31,9.443994393599862e-12,2.251273531433756e-25,2513
15,12,32,9.705909606574952e-12,2.511789953992614e-25,2365
15,12,33,8.603703866695213e-12,2.224340587787738e-25,2290
15,12,34,8.036994218578666e-12,1.752126090250527e-25,2194
15,12,35,6.879143132807573e-12,1.589155702373189e-25,1847
15,12,36,5.573807425025906e-12,1.655182083756767e-25,936
15,12,37,2.305378550698723e-12,1.593529899099123e-25,270
15,12,38,4.191587380397581e-13,1.756940476750825e-25,1
15,12,39,1.412989258169437e-12,7.633572143085789e-26,122
15,13,0,2.767030495352834e-12,6.376067096175962e-25,95
15,13,1,2.123299618900147e-12,1.10494745690573e-24,7
15,13,2,9.615301051260159e-13,4.16029425098967e-26,121
15,13,3,2.069591596027123e-12,1.312080584073376e-25,243
15,13,4,4.202812080053189e-12,5.1506696619423e-25,418
15,13,5,5.137874791362472e-12,9.821436294402215e-25,546
15,13,6,6.060754828227267e-12,9.098380250620779e-25,656
15,13,7,4.321874488559732e-12,3.412732106814899e-25,671
15,13,8,5.816520616309882e-12,4.192983727888228e-25,726
15,13,9,6.141882580045847e-12,3.945948135487317e-25,788
15,13,10,5.313788131945881e-12,3.258043736155063e-25,767
15,13,11,7.023862522935207e-12,1.091347407793379e-24,848
15,13,12,5.370640642806975e-12,2.909312077593479e-25,861
15,13,13,5.330991243088445e-12,2.969470800097457e-25,823
15,13,14,4.651699696913995e-12,1.342366082191631e-25,860
15,13,15,5.471525694114977e-12,2.788414744490528e-25,917
15,13,16,6.632089054227455e-12,4.548342045898247e-25,836
15,13,17,5.825354886735311e-12,9.217809888644318e-25,849
15,13,18,4.825729271016189e-12,2.70765352388806e-25,818
15,13,19,5.039797855801492e-12,1.274880579539001e-25,838
15,13,20,5.177274463153053e-12,2.101520546842392e-25,796
15,13,21,5.261988606395134e-12,1.396625780386367e-25,932
15,13,22,5.817334081277322e-12,1.484104573231339e-25,1160
15,13,23,7.145904429409287e-12,2.088081806913225e-25,1348
15,13,24,6.709664281816936e-12,1.85189403199761e-25,1381
15,13,25,6.246723068353088e-12,1.643805380990282e-25,1279
15,13,26,4.881745967704213e-12,1.156581947057768e-25,1133
15,13,27,5.3913635986015e-12,1.507579434464161e-25,1045
15,13,28,4.286040626616929e-12,1.084343306413741e-25,883
15,13,29,3.592854869568802e-12,9.945758709796041e-26,739
15,13,30,3.353113855770817e-12,9.494712153403689e-26,709
15,13,31,3.692257900100244e-12,1.076438178729284e-25,686
15,13,32,3.084635620719605e-12,7.199573069030249e-26,657
15,13,33,3.017356810024255e-12,7.469665217139036e-26,678
15,13,34,3.261808386721112e-12,1.065250808215507e-25,615
15,13,35,2.595155722100874e-12,8.258466914295587e-26,532
15,13,36,1.75315196529359e-12,5.09329511672548e-26,303
15,13,37,8.152926740917084e-13,2.603338419064231e-26,131
15,13,38,0,0,0
15,13,39,8.602225364996593e-13,3.568456580424948e-26,90
15,14,0,8.342064807171651e-13,6.18554009394193e-26,70
15,14,1,1.134613714962034e-12,6.733601464569208e-25,2
15,14,2,6.661252086986426e-13,7.797418350636909e-26,70
15,14,3,1.285959308324997e-12,1.443381827538967e-25,82
15,14,4,9.527162903392907e-13,6.089288686300713e-26,120
15,14,5,1.142042340074366e-12,3.543876363288606e-26,165
15,14,6,1.225451330330807e-12,3.528003863310538e-26,215
15,14,7,2.040120170323394e-12,1.853645100971733e-25,212
15,14,8,2.177958789937047e-12,2.250513031765068e-25,238
15,14,9,2.976107056691287e-12,1.099909140962324e-24,221
15,14,10,1.735054748968797e-12,7.547375929660954e-26,229
15,14,11,1.764053442260792e-12,7.501968420218197e-26,278
15,14,12,1.417773574476158e-12,4.499514258688753e-26,231
15,14,13,1.729875760740491e-12,6.007579402035419e-26,243
15,14,14,1.491647426526534e-12,3.79945986532012e-26,249
15,14,15,1.781805810725502e-12,8.091950561550122e-26,268
15,14,16,1.840661062093327e-12,5.459645965963066e-26,299
15,14,17,1.856834040565364e-12,6.245695375736625e-26,290
15,14,18,1.733921877154739e-12,6.665459227511137e-26,276
15,14,19,1.992228558069752e-12,1.012972023300121e-25,289
15,14,20,1.665968468095057e-12,4.877841447140712e-26,267
15,14,21,1.824216751985593e-12,5.503476628905402e-26,317
15,14,22,2.586126541099073e-12,1.187962650162065e-25,386
15,14,23,2.304841381075358e-12,5.328637741836232e-26,411
15,14,24,3.359313683713499e-12,4.173768392265345e-25,415
15,14,25,1.97922817614045e-12,5.014767827917045e-26,370
15,14,26,1.58166201377438e-12,3.636540516117192e-26,304
15,14,27,1.766100783233939e-12,5.805527621083504e-26,279
15,14,28,1.996356473697297e-12,6.351467199329098e-26,253
15,14,29,1.213496962302533e-12,3.360002265748269e-26,192
15,14,30,1.458345362142834e-12,4.221945112576174e-26,223
15,14,31,1.474207966500316e-12,4.103564300825528e-26,201
15,14,32,1.31722718496198e-12,3.965971883404634e-26,204
15,14,33,9.120137351549926e-13,2.108591971053828e-26,196
15,14,34,1.099024482256451e-12,3.13469408450423e-26,172
15,14,35,8.4249986585953e-13,2.466095974928619e-26,136
15,14,36,3.531252760493205e-13,6.962063554440088e-27,79
15,14,37,2.012686317051345e-13,3.010604356835757e-27,70
15,14,38,0,0,0
15,14,39,2.873059699469386e-13,6.499599993437703e-27,52
15,15,0,2.827825674963565e-13,6.527948249937191e-27,54
15,15,1,3.669450995102087e-13,1.34648706054557e-25,1
15,15,2,2.203044566478426e-13,4.618077921676698e-26,8
15,15,3,2.627821369929876e-14,3.207998503549539e-28,13
15,15,4,1.813785409657902e-14,8.700733756374725e-29,15
15,15,5,4.935022051517268e-13,1.347312349535166e-25,26
15,15,6,1.099747406669822e-13,3.616810623365345e-27,23
15,15,7,5.85481435546347e-13,1.539170459553188e-25,30
15,15,8,1.858433191546321e-12,2.447394045116168e-24,46
15,15,9,1.397659715181809e-13,3.016298921251722e-27,28
15,15,10,1.638419540761488e-13,5.591958596911234e-27,33
15,15,11,1.732437746359891e-13,3.971450327043694e-27,50
15,15,12,5.237308672226146e-14,5.913629424537446e-28,34
15,15,13,1.134590698182857e-13,1.102064400494501e-27,41
15,15,14,1.449714306865706e-13,5.839816738030728e-27,38
15,15,15,5.65340358445282e-13,2.261350725969594e-25,35
15,15,16,1.507068533774472e-12,1.009409017503463e-24,48
15,15,17,8.448360129707904e-13,4.583450348075506e-25,50
15,15,18,1.219319905973e-12,4.089470067149035e-25,39
15,15,19,8.143947966897747e-13,4.978567441406739e-25,35
15,15,20,1.742321629326414e-13,4.144978179945884e-27,46
15,15,21,6.639924120859056e-13,1.580662669722253e-25,58
15,15,22,1.211800634666562e-12,1.166641781797028e-24,57
15,15,23,6.197032880925261e-13,1.969680194766022e-25,61
15,15,24,3.016731999592336e-12,2.185898817352661e-24,78
15,15,25,1.150309472194526e-12,4.030953400499721e-25,66
15,15,26,5.627284837038855e-13,1.139694036234637e-25,52
15,15,27,1.906778315709082e-12,2.728790775461154e-24,54
15,15,28,2.362450223426041e-12,4.736258098780875e-24,43
15,15,29,1.01245728217835e-13,1.518322611914086e-27,33
15,15,30,1.328823514712883e-13,2.275568537087922e-27,38
15,15,31,4.589513172952581e-13,1.14504886263821e-25,29
15,15,32,5.362962653895896e-13,1.07913172037697e-25,34
15,15,33,9.042803558689042e-13,4.139422486497141e-25,37
15,15,34,1.298973430960345e-13,3.107301375787211e-27,30
15,15,35,2.171989269995989e-14,6.72296483194634e-29,24
15,15,36,1.471303898195327e-14,4.228134770606857e-29,13
15,15,37,2.21914907071798e-14,1.646131670713537e-28,15
15,15,38,4.843551416250798e-14,2.345999032186511e-27,1
15,15,39,4.251383944232047e-13,1.946999770582854e-26,49
15,16,0,1.520452169041952e-13,3.959721828345777e-27,31
15,16,1,4.290823658161623e-13,1.841116766543949e-25,1
15,16,2,0,0,0
15,16,3,0,0,0
15,16,4,3.520594000681975e-14,1.239458211763792e-27,1
15,16,5,1.987427780981472e-12,2.503615667355736e-24,2
15,16,6,0,0,0
15,16,7,1.28278929512382e-12,6.111787699007514e-25,3
15,16,8,1.025941680378904e-12,1.05255633153869e-24,1
15,16,9,7.890307590152091e-13,6.225695386721169e-25,1
15,16,10,0,0,0
15,16,11,0,0,0
15,16,12,0,0,0
15,16,13,0,0,0
15,16,14,0,0,0
15,16,15,6.491480475156367e-13,2.111281963442454e-25,2
15,16,16,7.656683744499973e-13,2.583282156871139e-25,3
15,16,17,1.624743338161085e-12,1.326830491575246e-24,2
15,16,18,9.627622987850477e-13,3.785307151412863e-25,3
15,16,19,6.664714671139418e-13,2.32966652682361e-25,2
15,16,20,1.79706054677418e-12,1.163127571161612e-24,3
15,16,21,1.786370392621946e-13,3.191119179636286e-26,1
15,16,22,1.690130533957585e-13,2.856541221815751e-26,1
15,16,23,1.203748919922714e-12,7.670223768123393e-25,2
15,16,24,1.441915900724087e-12,1.243930923472864e-24,2
15,16,25,2.291618449020422e-12,5.251515115890766e-24,1
15,16,26,1.258069158760443e-12,8.143070380702627e-25,3
15,16,27,1.268637494374643e-13,1.249552584703899e-26,2
15,16,28,1.112085801319649e-12,1.131648488584247e-24,2
15,16,29,1.721389577259054e-13,2.963132520869545e-26,3
15,16,30,1.841810714485611e-14,3.392266707993995e-28,1
15,16,31,0,0,0
15,16,32,0,0,0
15,16,33,0,0,0
15,16,34,1.819900231941936e-12,1.863997456191538e-24,2
15,16,35,1.142204173715296e-12,9.973307382209601e-25,2
15,16,36,1.189982157622932e-14,1.416057535460929e-28,1
15,16,37,5.406732666791425e-13,2.892318125765144e-25,2
15,16,38,4.617520003695428e-13,2.132149098452742e-25,1
15,16,39,6.876168261889908e-14,5.551396467873181e-28,30
15,17,0,1.922121785559837e-13,1.267192156598849e-26,20
15,17,1,0,0,0
15,17,2,0,0,0
15,17,3,0,0,0
15,17,4,0,0,0
15,17,5,8.873561332108503e-13,7.874009071469121e-25,1
15,17,6,5.757969956113068e-13,1.679220228009889e-25,2
15,17,7,1.384722758978976e-12,1.129031914106334e-24,2
15,17,8,0,0,0
15,17,9,0,0,0
15,17,10,1.722077754175052e-18,2.965551791424592e-36,1
15,17,11,0,0,0
15,17,12,0,0,0
15,17,13,0,0,0
15,17,14,0,0,0
15,17,15,1.023742078380395e-14,1.048047843046611e-28,1
15,17,16,0,0,0
15,17,17,4.758919662238834e-24,2.264731635164338e-47,1
15,17,18,6.655958213823348e-13,4.43017797441625e-25,1
15,17,19,3.633222990152311e-13,1.32003092961713e-25,1
15,17,20,7.452582186446966e-13,3.368936726725621e-25,2
15,17,21,6.991983652831313e-13,4.888783540146032e-25,1
15,17,22,5.448192257817486e-13,1.620744156210115e-25,2
15,17,23,7.476209216601514e-13,5.589370425039743e-25,1
15,17,24,3.591624953943078e-12,4.037916009092838e-24,5
15,17,25,2.214162674343171e-12,1.249419145857498e-24,6
15,17,26,6.856455604277536e-13,4.701098345342883e-25,1
15,17,27,3.6817467016114e-13,1.355525877482642e-25,1
15,17,28,4.348601772402003e-13,1.891033737493784e-25,1
15,17,29,0,0,0
15,17,30,0,0,0
15,17,31,4.174492918899804e-14,1.74263911299446e-27,1
15,17,32,5.102909919145366e-13,2.603968964291217e-25,1
15,17,33,0,0,0
15,17,34,4.398444384493898e-20,1.93463130034859e-39,1
15,17,35,5.28171253253907e-13,2.789648727638027e-25,1
15,17,36,3.813102527028775e-13,1.453971843701825e-25,2
15,17,37,0,0,0
15,17,38,1.323715241095942e-12,1.752222039509687e-24,1
15,17,39,5.770510223794882e-14,6.711332698963551e-28,19
15,18,0,1.599220011796974e-13,4.989451604909296e-27,18
15,18,1,0,0,0
15,18,2,0,0,0
15,18,3,4.995448638989728e-13,2.495450710478433e-25,1
