# mesh name: dosimeterMesh
# primitive scorer name: doseDepAll
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
11,5,6,1.625049790934603e-09,1.511215667804364e-21,3153
11,5,7,1.813539162066784e-09,1.880772270744766e-21,3481
11,5,8,1.987772815765384e-09,2.097927694200279e-21,3846
11,5,9,2.195202430641926e-09,1.957168117103545e-21,4251
11,5,10,2.587293826881651e-09,2.730179703327995e-21,4907
11,5,11,2.806245366799497e-09,2.536119515184683e-21,5508
11,5,12,3.314956213820455e-09,3.66468561356051e-21,6210
11,5,13,3.902994562059698e-09,4.090453610757983e-21,7421
11,5,14,4.928031480577087e-09,4.52624245392579e-21,9575
11,5,15,6.642067991843817e-09,5.818176154771687e-21,12389
11,5,16,8.617800945933433e-09,8.852726390196037e-21,15799
11,5,17,1.088757269863906e-08,9.612561046630211e-21,19891
11,5,18,1.348755335048616e-08,1.159538008396628e-20,25085
11,5,19,1.594780170814824e-08,1.338016912535569e-20,30942
11,5,20,1.93520463994272e-08,1.8092013388513e-20,36860
11,5,21,2.327112054795252e-08,2.297739237280442e-20,43457
11,5,22,2.494620169431814e-08,2.754087294318296e-20,46438
11,5,23,2.493439245305318e-08,2.783662010631211e-20,47167
11,5,24,2.443177344937656e-08,2.538599453292052e-20,46245
11,5,25,2.192036649573932e-08,2.307307468215736e-20,41894
11,5,26,1.754746749125034e-08,2.183706421653281e-20,32195
11,5,27,1.076831094243107e-08,1.226159815524629e-20,18648
11,5,28,4.021300393220569e-09,4.988538080978684e-21,6196
11,5,29,1.683887569395632e-09,2.740816833788864e-21,2577
11,5,30,1.070865630827324e-09,1.577122698519099e-21,1716
11,5,31,7.849318260134879e-10,1.153690150978517e-21,1359
11,5,32,6.573141799302041e-10,9.27538074403367e-22,1145
11,5,33,5.698823300055218e-10,7.930801367788858e-22,967
11,5,34,4.784358215572369e-10,1.05899375257959e-21,816
11,5,35,3.30279843386739e-10,4.06583038542915e-22,36388
11,5,36,6.346901214818406e-11,1.352749904109842e-24,14705
11,5,37,1.131474688286682e-11,1.070387547952903e-24,1915
11,5,38,3.170489979507858e-12,1.668098863515933e-24,10
11,5,39,4.101253767165654e-12,1.456341930989476e-25,528
11,6,0,7.854182627112334e-12,8.147377707178955e-25,562
11,6,1,1.499297947554211e-11,1.794837780907953e-23,21
11,6,2,2.034106337574876e-11,5.311098460801386e-24,1309
11,6,3,5.111715029443583e-11,2.953538950665753e-24,4665
11,6,4,1.553351696382045e-10,8.468353952000582e-24,14690
11,6,5,9.895067010310893e-10,5.877477832331987e-22,21485
11,6,6,1.54893778426541e-09,1.464520018235595e-21,3019
11,6,7,1.615292903060156e-09,1.632535195057491e-21,3155
11,6,8,1.76601413522214e-09,2.044463409308739e-21,3432
11,6,9,1.936977568376885e-09,1.894629157046983e-21,3756
11,6,10,2.086059551065065e-09,2.04272711133229e-21,4065
11,6,11,2.406141131288942e-09,7.562300904809765e-21,4505
11,6,12,2.544830184547301e-09,3.382935647576662e-21,4787
11,6,13,2.783846407097537e-09,3.359538419392011e-21,5238
11,6,14,3.064245343632743e-09,3.25220113105142e-21,5822
11,6,15,3.486656667576971e-09,3.642186963952375e-21,6579
11,6,16,4.203614281623721e-09,5.097452603477062e-21,7631
11,6,17,4.810022833403086e-09,4.996051541042579e-21,8944
11,6,18,6.007462160313309e-09,5.989492255841598e-21,26236
11,6,19,1.051863953216401e-08,9.106764521367179e-21,55165
11,6,20,2.046380469267641e-08,1.701761825887691e-20,77031
11,6,21,4.314691258590848e-08,4.892764434198888e-20,77731
11,6,22,4.544806782467608e-08,4.751424297037175e-20,80080
11,6,23,4.586179092225455e-08,4.685686731931186e-20,82553
11,6,24,4.581439741352036e-08,5.129477145135409e-20,84634
11,6,25,4.459839361597556e-08,4.461372832083629e-20,84377
11,6,26,3.857373284867619e-08,4.014406584791095e-20,73204
11,6,27,2.330269323514425e-08,2.500965003266152e-20,42804
11,6,28,5.517786819142461e-09,6.304176953723376e-21,26417
11,6,29,1.601643721362261e-09,1.843194758807709e-21,19398
11,6,30,8.973771496291663e-10,1.173892893557182e-21,11410
11,6,31,6.734327816101477e-10,1.474483902533003e-21,1102
11,6,32,5.413067360350113e-10,9.093595319219578e-22,933
11,6,33,4.675579763307184e-10,8.025949552980063e-22,777
11,6,34,4.838940469720963e-10,1.33656868886964e-21,684
11,6,35,2.614195211958682e-10,2.780152491095123e-22,22211
11,6,36,4.703572064008323e-11,1.355943538875951e-24,9856
11,6,37,8.873019096181247e-12,2.000291372018041e-25,1742
11,6,38,3.536377047843459e-12,5.225553473354255e-24,6
11,6,39,4.195180575331673e-12,2.634659094597578e-25,533
11,7,0,9.700908133696419e-12,9.798157942567742e-25,568
11,7,1,1.158299487106131e-11,9.612661818495915e-24,24
11,7,2,2.312604744135577e-11,6.025789453310317e-24,1640
11,7,3,5.955716068352891e-11,3.39500295159467e-24,5429
11,7,4,1.895051916558755e-10,1.043495552523587e-23,16857
11,7,5,1.011635852751799e-09,5.804650730912826e-22,23048
11,7,6,1.61627387217143e-09,1.952223373049611e-21,3068
11,7,7,1.579670081660476e-09,1.536638512444613e-21,3143
11,7,8,1.796103400153945e-09,2.021131791088461e-21,3422
11,7,9,1.957983635819837e-09,2.221750353244338e-21,3667
11,7,10,2.052175880542379e-09,2.02659862713144e-21,3913
11,7,11,2.263210427862617e-09,2.282730533530303e-21,4244
11,7,12,2.421872247014975e-09,2.770412621496604e-21,4511
11,7,13,2.700226556860927e-09,2.913975245948874e-21,5031
11,7,14,2.992574321118418e-09,3.203050391962714e-21,5582
11,7,15,3.4585138520351e-09,3.729480556296293e-21,6382
11,7,16,4.218193592631525e-09,4.841943280328879e-21,7703
11,7,17,5.165378891602904e-09,6.549229988953373e-21,9215
11,7,18,6.664214268853587e-09,1.076968178792089e-20,72043
11,7,19,1.302117639959103e-08,1.030811952205756e-20,166705
11,7,20,3.023131082745831e-08,2.287859141463668e-20,165972
11,7,21,8.004775100008648e-08,8.504798261390448e-20,138851
11,7,22,8.127036571270538e-08,8.430991329367549e-20,133670
11,7,23,7.979241754545392e-08,8.556029684135212e-20,134885
11,7,24,7.962107598953776e-08,8.053910051294564e-20,139239
11,7,25,8.11153619705953e-08,8.128587360176571e-20,146725
11,7,26,7.76431942578562e-08,7.951062402432044e-20,144258
11,7,27,5.14021065005643e-08,8.538589685562896e-20,97808
11,7,28,1.111676225109467e-08,1.127067696924049e-20,87004
11,7,29,3.178955455026447e-09,3.031454480652131e-21,64887
11,7,30,1.141317790969383e-09,1.372865036782699e-21,37426
11,7,31,6.269112980226377e-10,1.153571527076286e-21,952
11,7,32,5.011513908335466e-10,1.01273908388473e-21,784
11,7,33,3.92258062653029e-10,4.371259144439353e-22,715
11,7,34,3.813856831217859e-10,9.409544257431064e-22,618
11,7,35,3.06235100060816e-10,6.717597138430766e-22,25348
11,7,36,5.436634942941196e-11,1.203433748671751e-24,11291
11,7,37,1.244694682757759e-11,1.835223046207902e-24,1981
11,7,38,6.002277960791782e-12,6.593667974202586e-24,9
11,7,39,5.409739582182571e-12,3.662214750266898e-25,542
11,8,0,9.143978045250856e-12,8.060361100213209e-25,645
11,8,1,1.158338114922535e-11,7.309495473069382e-24,24
11,8,2,1.783799210374202e-11,1.147002588314573e-24,1565
11,8,3,6.237549514035763e-11,3.538136008076948e-24,5346
11,8,4,1.963890947736492e-10,1.145236584588608e-23,16696
11,8,5,9.844736315173822e-10,7.869174134520508e-22,23064
11,8,6,1.533360967429214e-09,1.7355786469585e-21,2907
11,8,7,1.521685624525087e-09,1.411546227326607e-21,3091
11,8,8,1.652339519694488e-09,1.520423591603152e-21,3282
11,8,9,1.81994296835757e-09,1.984030732628227e-21,3513
11,8,10,1.985305095054435e-09,2.349105480520034e-21,3711
11,8,11,2.05969592431304e-09,1.990975519054232e-21,4035
11,8,12,2.308096489535033e-09,2.506949432327675e-21,4275
11,8,13,2.608424719002685e-09,3.393286771133161e-21,4831
11,8,14,2.950547756055946e-09,4.998557817144427e-21,5343
11,8,15,3.337043059626493e-09,3.569961781551288e-21,6092
11,8,16,3.96943088507356e-09,4.315268923128261e-21,7237
11,8,17,4.931921405285626e-09,5.317785260754407e-21,8884
11,8,18,6.58761081607545e-09,6.461291716107301e-21,72078
11,8,19,1.309522505083874e-08,1.139017345149824e-20,166990
11,8,20,3.021791529625457e-08,2.322502820299113e-20,165546
11,8,21,7.992053733993994e-08,8.596411828851665e-20,137844
11,8,22,8.085271158886596e-08,8.425908401953162e-20,133180
11,8,23,7.921282297313506e-08,8.0733459375888e-20,134323
11,8,24,7.976653329476719e-08,8.104609589970214e-20,139198
11,8,25,8.141919305999583e-08,8.468868427189401e-20,146661
11,8,26,7.804432166920094e-08,8.674182502443114e-20,144505
11,8,27,5.117039273759841e-08,5.849505454876293e-20,98168
11,8,28,1.101289666638444e-08,1.072080211263686e-20,86483
11,8,29,3.163842520581801e-09,2.74280057188984e-21,64196
11,8,30,1.022304681951729e-09,9.879321699577538e-22,36888
11,8,31,5.38682995347055e-10,9.533555406944321e-22,928
11,8,32,4.744810142125593e-10,8.962091403358259e-22,816
11,8,33,4.145686006038096e-10,5.431954435589682e-22,720
11,8,34,3.582559826227062e-10,6.800072762445023e-22,580
11,8,35,2.457878151472975e-10,2.637515250691921e-22,24979
11,8,36,5.511668526211112e-11,1.277540246807242e-24,11375
11,8,37,1.248942475920559e-11,1.273777015471992e-24,1868
11,8,38,9.299881316223741e-12,1.296451735130539e-23,11
11,8,39,4.902996818741681e-12,2.237063720062572e-25,613
11,9,0,7.69393661442129e-12,5.800811523781165e-25,590
11,9,1,9.133482911473261e-12,5.496800308206625e-24,21
11,9,2,1.663233122993511e-11,2.345842642916387e-24,1323
11,9,3,4.780027756934113e-11,3.176907975131311e-24,4449
11,9,4,1.642547669787874e-10,1.032733930680158e-23,14461
11,9,5,9.645448400574652e-10,7.918575019341183e-22,21018
11,9,6,1.501195366303225e-09,1.650746728854442e-21,2890
11,9,7,1.537579255075059e-09,1.666935058104809e-21,3040
11,9,8,1.591294550298857e-09,1.67470278108758e-21,3167
11,9,9,1.799504054562947e-09,1.83808486495936e-21,3489
11,9,10,1.987471636238111e-09,2.171469785101072e-21,3783
11,9,11,2.072253175071414e-09,2.044307957232971e-21,4016
11,9,12,2.32552282130298e-09,2.763678340946697e-21,4412
11,9,13,2.650106709734578e-09,2.902458596177074e-21,4924
11,9,14,2.996963515030298e-09,3.826209907519154e-21,5380
11,9,15,3.295843006512128e-09,3.712872948002648e-21,6070
11,9,16,3.822918387259865e-09,4.102875357241449e-21,6988
11,9,17,4.516599137325245e-09,4.978311069909059e-21,8191
11,9,18,5.72976707534385e-09,5.605387046819749e-21,24948
11,9,19,1.035306328059113e-08,8.508948796000532e-21,53321
11,9,20,2.040055561883092e-08,1.657711698928354e-20,75051
11,9,21,4.262929676932257e-08,4.265510146454542e-20,76931
11,9,22,4.54897474537032e-08,7.034637242022013e-20,79854
11,9,23,4.520856285176748e-08,4.481089516985605e-20,82053
11,9,24,4.534683424421116e-08,4.494071800161088e-20,84213
11,9,25,4.439746488826054e-08,6.001862480985236e-20,83610
11,9,26,3.861088392968336e-08,4.147675407478034e-20,72919
11,9,27,2.316696432023323e-08,2.662199889825577e-20,42688
11,9,28,5.673009874888785e-09,6.773095645509125e-21,25840
11,9,29,1.544292997548025e-09,1.655024632618945e-21,18891
11,9,30,8.680496802296256e-10,9.973683651054637e-22,10904
11,9,31,5.762445241011296e-10,5.910579667207913e-22,1044
11,9,32,5.499264681561596e-10,9.292403668727523e-22,885
11,9,33,4.545511656552022e-10,1.079526514600525e-21,701
11,9,34,3.706783188794683e-10,1.05143213864148e-21,590
11,9,35,2.419881231130845e-10,3.629444508507263e-22,21161
11,9,36,4.550924327294048e-11,1.089330133740913e-24,9528
11,9,37,1.270456954157638e-11,2.239771956879509e-24,1658
11,9,38,6.725535398792529e-12,7.742347461643618e-24,14
11,9,39,4.990979894933015e-12,2.876320140701469e-25,550
11,10,0,1.03748634363538e-11,1.649453352345776e-24,567
11,10,1,1.387647984325711e-11,2.007110033251617e-23,22
11,10,2,1.415041885561797e-11,1.629847792046449e-24,1204
11,10,3,4.841811637769867e-11,4.595768336010822e-24,3962
11,10,4,1.546015034810551e-10,1.672219411006904e-23,12485
11,10,5,9.649610918000243e-10,6.877087500360005e-22,19461
11,10,6,1.621240148811893e-09,1.498105930853857e-21,3118
11,10,7,1.689559225034551e-09,1.715463056806664e-21,3300
11,10,8,1.885342400188337e-09,2.252227378215527e-21,3517
11,10,9,2.045576717499657e-09,2.243621648712845e-21,3867
11,10,10,2.205166614693856e-09,2.211844670139336e-21,4204
11,10,11,2.523243309906789e-09,2.271658221506284e-21,4797
11,10,12,2.977181355802702e-09,2.890434229517673e-21,5553
11,10,13,3.587184320849845e-09,3.846102515930383e-21,6721
11,10,14,4.582619446902904e-09,4.211918687706526e-21,8678
11,10,15,6.178818822983588e-09,8.649169541354097e-21,11301
11,10,16,7.892854953352465e-09,7.274108869585819e-21,14519
11,10,17,1.032532234391459e-08,8.845438717364159e-21,18759
11,10,18,1.295393528276286e-08,1.118198515875987e-20,23772
11,10,19,1.524065893209605e-08,1.320130757932402e-20,29210
11,10,20,1.816818261900372e-08,1.63784476469966e-20,35086
11,10,21,2.251730876571857e-08,2.169318933322853e-20,42036
11,10,22,2.412649960154237e-08,2.378267218582439e-20,45197
11,10,23,2.4339903748332e-08,2.860928076251401e-20,46199
11,10,24,2.320436698480415e-08,2.298680849579196e-20,44914
11,10,25,2.119176360716518e-08,2.165938036246621e-20,40877
11,10,26,1.707427804837057e-08,1.838254839664273e-20,32223
11,10,27,1.038910734782564e-08,1.209333369654718e-20,18389
11,10,28,4.009058547618455e-09,5.574096190672594e-21,6066
11,10,29,1.535904939759487e-09,2.289298297777128e-21,2375
11,10,30,9.69561573420882e-10,1.196906642952689e-21,1612
11,10,31,7.837134085875963e-10,1.309201012246484e-21,1299
11,10,32,6.405581698175892e-10,8.859507393562097e-22,1114
11,10,33,5.44767851083622e-10,1.066994051739173e-21,879
11,10,34,4.798146694417432e-10,1.079145990824136e-21,756
11,10,35,3.23304834881787e-10,3.390218462735547e-22,34771
11,10,36,6.229556953004152e-11,1.277043090762097e-24,14471
11,10,37,1.042827604660417e-11,5.279640283463758e-25,1980
11,10,38,8.841839716263535e-12,7.840894627639353e-24,17
11,10,39,4.110701018476506e-12,1.797522743368637e-25,563
11,11,0,1.154982464744809e-11,3.975412794238427e-24,551
11,11,1,1.361513496402198e-11,9.157177890325215e-24,29
11,11,2,2.751738362904468e-11,7.899043003833193e-24,1272
11,11,3,7.914653588178581e-11,1.555695807383816e-23,3998
11,11,4,2.255000740861987e-10,5.318465424475002e-23,11828
11,11,5,1.202359764469529e-09,8.323426286285271e-22,19049
11,11,6,2.025952635025488e-09,2.387254477508843e-21,3758
11,11,7,2.142463350697086e-09,2.097166927196207e-21,4093
11,11,8,2.430222009883153e-09,2.281976795038184e-21,4638
11,11,9,2.891126122372507e-09,2.539041807842028e-21,5539
11,11,10,3.595713666881105e-09,3.151290889903102e-21,6739
11,11,11,4.441098456995551e-09,4.049490379151318e-21,8184
11,11,12,5.44461381474386e-09,5.06879415301616e-21,9909
11,11,13,6.415836947536256e-09,5.57283610742364e-21,11631
11,11,14,7.138194570719078e-09,6.70065659690452e-21,13204
11,11,15,7.718638458848522e-09,6.864113187968525e-21,14679
11,11,16,8.316132995663422e-09,7.171153053662124e-21,16072
11,11,17,8.702093046632716e-09,7.281616517868784e-21,17292
11,11,18,9.44259363733283e-09,8.068429846975665e-21,18982
11,11,19,1.058456490078165e-08,1.01073071410929e-20,20953
11,11,20,1.190415647437382e-08,1.11407101974229e-20,23373
11,11,21,1.322564872490195e-08,1.255791499433263e-20,25676
11,11,22,1.386928823674625e-08,1.389746778283815e-20,26681
11,11,23,1.351703762746599e-08,1.38716930900314e-20,26192
11,11,24,1.246490054106362e-08,1.384024756310999e-20,24122
11,11,25,1.100963293348912e-08,1.179300818771969e-20,20980
11,11,26,8.635999727642899e-09,9.688130013019253e-21,15528
11,11,27,5.488314641122403e-09,6.945621904025343e-21,9377
11,11,28,2.823234522038233e-09,4.567112342347684e-21,4294
11,11,29,1.39495283162393e-09,2.299365461836305e-21,2131
11,11,30,9.132605061711475e-10,1.603121278196606e-21,1502
11,11,31,6.684317626209288e-10,8.964515189690815e-22,1168
11,11,32,6.435534573730689e-10,1.314136983195959e-21,1044
11,11,33,4.930538511468333e-10,6.219305386431806e-22,880
11,11,34,4.261190476421893e-10,6.439377225784064e-22,779
11,11,35,3.38341416196072e-10,3.953121050705331e-22,41818
11,11,36,7.781091564504284e-11,1.706267617930469e-24,17558
11,11,37,1.589548949335214e-11,1.669162537623348e-24,2430
11,11,38,4.603050191280341e-12,2.620569675937124e-24,14
11,11,39,4.95188867592643e-12,2.234969711471132e-25,587
11,12,0,1.166331286966085e-11,1.829848025981012e-24,604
11,12,1,1.020755202750502e-11,1.125243868364308e-23,21
11,12,2,2.916338839505768e-11,7.367786277237539e-24,1399
11,12,3,8.827642833385552e-11,1.856174456733056e-23,4026
11,12,4,2.90308628825976e-10,9.582713319521808e-23,11928
11,12,5,1.857508069326775e-09,1.501038835989604e-21,20463
11,12,6,2.979389340759511e-09,2.775108097975615e-21,5552
11,12,7,3.455390052906343e-09,3.606226868661793e-21,6162
11,12,8,3.862631269253124e-09,3.420443154252045e-21,6972
11,12,9,4.227339579182903e-09,3.596756329653438e-21,7800
11,12,10,4.576710992811986e-09,4.127066959890796e-21,8570
11,12,11,4.864000089781996e-09,4.176765244881424e-21,9252
11,12,12,5.024502660331897e-09,4.466139666148441e-21,9769
11,12,13,5.371582795521732e-09,4.875565932995803e-21,10356
11,12,14,5.595930828327192e-09,4.988443995115056e-21,10881
11,12,15,5.829723656886695e-09,5.030656170993635e-21,11521
11,12,16,6.058805144874959e-09,5.247231823506176e-21,12244
11,12,17,6.42152204611399e-09,5.741427542354511e-21,13008
11,12,18,6.98212225861085e-09,6.465507047942764e-21,14082
11,12,19,7.399788247984138e-09,6.518991494409934e-21,14899
11,12,20,8.039975845198146e-09,7.840301229695072e-21,15890
11,12,21,8.458893540595274e-09,8.462901248935504e-21,16542
11,12,22,8.392353604434355e-09,8.774029351166184e-21,16360
11,12,23,8.039713739975273e-09,8.247477979656749e-21,15583
11,12,24,7.33714667818088e-09,7.584280898181554e-21,13957
11,12,25,6.22920041419905e-09,6.786370646256329e-21,11656
11,12,26,4.930877767038731e-09,5.750999541892559e-21,8702
11,12,27,3.504653838424946e-09,4.797037500248008e-21,5665
11,12,28,1.933560587547995e-09,5.085833909673071e-21,3110
11,12,29,1.244224205011024e-09,3.796499233349924e-21,1902
11,12,30,7.598950221830036e-10,1.188816521534768e-21,1332
11,12,31,5.938826664183622e-10,7.286409010408156e-22,1013
11,12,32,5.407038698192266e-10,1.071009629705082e-21,907
11,12,33,4.647467076818969e-10,6.43051841299312e-22,822
11,12,34,4.498477759149447e-10,8.977587107386274e-22,754
11,12,35,3.341338467319711e-10,4.12324910025375e-22,34869
11,12,36,6.109244330243675e-11,1.219103335071242e-24,14268
11,12,37,1.283048010661388e-11,1.947894060197551e-24,2025
11,12,38,2.677417446644758e-12,1.210523906686345e-24,10
11,12,39,4.731618380757666e-12,2.273745685678801e-25,536
11,13,0,1.184601876120738e-11,2.10585676327972e-24,550
11,13,1,1.091593369349413e-11,6.352874805514524e-24,27
11,13,2,3.573392151344781e-11,1.077289988583018e-23,1310
11,13,3,8.626292158201849e-11,1.948575480460443e-23,3621
11,13,4,2.802565408003181e-10,1.133232073056664e-22,11090
11,13,5,2.171461247007853e-09,1.524614755420668e-21,21007
11,13,6,3.225496258499561e-09,2.793489673340171e-21,6125
11,13,7,3.335444173599252e-09,2.823840457292363e-21,6392
11,13,8,3.54517281846655e-09,3.405307287306727e-21,6758
11,13,9,3.62792556046589e-09,2.999687525765749e-21,7025
11,13,10,3.725221186742037e-09,3.27535896282735e-21,7302
11,13,11,3.969227070346333e-09,3.828163492779668e-21,7733
11,13,12,3.965890527789586e-09,3.542940512259513e-21,7933
11,13,13,4.214689965544753e-09,3.608365278893518e-21,8378
11,13,14,4.443356681204063e-09,3.962255030548335e-21,8899
11,13,15,4.656069026847941e-09,4.311709667119214e-21,9267
11,13,16,4.783447473278407e-09,4.431755473490916e-21,9658
11,13,17,4.960501571128213e-09,4.83177391729319e-21,10021
11,13,18,5.222551412498168e-09,5.424972103446561e-21,10462
11,13,19,5.506675929168426e-09,5.05413112736831e-21,10910
11,13,20,5.622014385543346e-09,5.304457336640124e-21,11077
11,13,21,5.662496562659384e-09,5.375598964592499e-21,11120
11,13,22,5.496571294226972e-09,5.638865449321937e-21,10553
11,13,23,5.319305830183256e-09,6.202937183547821e-21,9886
